"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.440633125E0,8.398200890E0,3.505382102E0,-3.663146413E0
1.450655125E0,8.398278074E0,3.569146866E0,-3.600868011E0
1.460678125E0,8.399224738E0,3.631559461E0,-3.535657816E0
1.470701125E0,8.400445637E0,3.689515016E0,-3.472189506E0
1.480724125E0,8.400964869E0,3.741481561E0,-3.414851124E0
1.490747125E0,8.400131641E0,3.787634511E0,-3.365664639E0
1.500770125E0,8.397754163E0,3.828148114E0,-3.325527304E0
1.510792125E0,8.394041181E0,3.862923260E0,-3.294535307E0
1.520815125E0,8.389972689E0,3.891879256E0,-3.270738893E0
1.530838125E0,8.385925831E0,3.915623337E0,-3.252725961E0
1.540861125E0,8.381367926E0,3.935368508E0,-3.240621639E0
1.550884125E0,8.375337692E0,3.952328064E0,-3.235573446E0
1.560907125E0,8.367082593E0,3.968120809E0,-3.237594828E0
1.570929125E0,8.356015568E0,3.984520495E0,-3.246026513E0
1.580952125E0,8.341599843E0,4.002528165E0,-3.260913817E0
1.590975125E0,8.324065797E0,4.021773398E0,-3.281977534E0
1.600998125E0,8.304773494E0,4.040805500E0,-3.307379008E0
1.611021125E0,8.284943247E0,4.057790200E0,-3.336191748E0
1.621044125E0,8.265774320E0,4.071635822E0,-3.366731463E0
1.631066125E0,8.248914458E0,4.081259462E0,-3.396302587E0
1.641089125E0,8.235404466E0,4.085956238E0,-3.423334849E0
1.651112125E0,8.225577636E0,4.085618269E0,-3.447269257E0
1.661135125E0,8.219656160E0,4.079858176E0,-3.468160189E0
1.671158125E0,8.217912521E0,4.068109951E0,-3.486040098E0
1.681181125E0,8.220621536E0,4.050457207E0,-3.500180419E0
1.691203125E0,8.228429908E0,4.027968523E0,-3.507781800E0
1.701226125E0,8.240927746E0,4.004282329E0,-3.505562489E0
1.711249125E0,8.254997317E0,3.984920444E0,-3.494501311E0
1.721272125E0,8.268475149E0,3.974736641E0,-3.474173758E0
1.731295125E0,8.281513855E0,3.974783126E0,-3.442920683E0
1.741318125E0,8.292901307E0,3.983340527E0,-3.405416057E0
1.751340125E0,8.300073502E0,3.997149896E0,-3.371598685E0
1.761363125E0,8.302311231E0,4.012256762E0,-3.348060134E0
1.771386125E0,8.299774125E0,4.026416087E0,-3.337336925E0
1.781409125E0,8.293061521E0,4.037010657E0,-3.341228832E0
1.791432125E0,8.284652640E0,4.040033375E0,-3.358389533E0
1.801455125E0,8.277347714E0,4.033946424E0,-3.383623777E0
1.811477125E0,8.272648306E0,4.022197613E0,-3.409011218E0
1.821500125E0,8.270860813E0,4.011367108E0,-3.426059944E0
1.831523125E0,8.271509854E0,4.006955676E0,-3.429654228E0
1.841546125E0,8.274041698E0,4.010047684E0,-3.419919198E0
1.851569125E0,8.278360451E0,4.017198536E0,-3.401024213E0
1.861592125E0,8.284563763E0,4.024921246E0,-3.376699796E0
1.871615125E0,8.291039554E0,4.031925334E0,-3.352363685E0
1.881637125E0,8.295927826E0,4.039994199E0,-3.330481942E0
1.891660125E0,8.299863587E0,4.052260780E0,-3.305683900E0
1.901683125E0,8.304896870E0,4.067757656E0,-3.273856044E0
1.911706125E0,8.312911649E0,4.081895054E0,-3.235696530E0
1.921729125E0,8.324481534E0,4.091071967E0,-3.194096222E0
1.931752125E0,8.338816568E0,4.095254772E0,-3.151048728E0
1.941774125E0,8.354476581E0,4.097319424E0,-3.106566912E0
1.951797125E0,8.370179279E0,4.099610656E0,-3.060947520E0
1.961820125E0,8.385214809E0,4.101825873E0,-3.016507511E0
1.971843125E0,8.399642229E0,4.101373591E0,-2.976718086E0
1.981866125E0,8.414425160E0,4.094446979E0,-2.944323049E0
1.991889125E0,8.430389228E0,4.079503835E0,-2.919296089E0
2.001911125E0,8.446785990E0,4.058325512E0,-2.901363556E0
2.011934125E0,8.461599326E0,4.033730662E0,-2.892485144E0
2.021957125E0,8.473515367E0,4.007360888E0,-2.894251295E0
2.031980125E0,8.482573873E0,3.980603153E0,-2.904626010E0
2.042003125E0,8.489900435E0,3.953689881E0,-2.919930805E0
2.052026125E0,8.496314830E0,3.925266273E0,-2.939562247E0
2.062048125E0,8.502220518E0,3.893794804E0,-2.964236327E0
2.072071125E0,8.508577026E0,3.858578486E0,-2.991921724E0
2.082094125E0,8.516367856E0,3.819561770E0,-3.019690736E0
2.092117125E0,8.526001729E0,3.776251152E0,-3.046853099E0
2.102140125E0,8.537062907E0,3.727357319E0,-3.075954399E0
2.112163125E0,8.548372591E0,3.672892844E0,-3.109875266E0
2.122185125E0,8.558781804E0,3.615603579E0,-3.148142954E0
2.132208125E0,8.568187051E0,3.558004120E0,-3.187923608E0
2.142231125E0,8.577363671E0,3.501195496E0,-3.225922032E0
2.152254125E0,8.587276456E0,3.445216300E0,-3.259648772E0
2.162277125E0,8.598427681E0,3.389023388E0,-3.289023136E0
2.172300125E0,8.612063972E0,3.330173209E0,-3.313366557E0
2.182322125E0,8.630647008E0,3.266884409E0,-3.327984889E0
2.192345125E0,8.654763849E0,3.200661183E0,-3.329707478E0
2.202368125E0,8.681979715E0,3.136102952E0,-3.320271242E0
2.212391125E0,8.709490864E0,3.076937900E0,-3.303535341E0
2.222414125E0,8.736127270E0,3.022462023E0,-3.283429690E0
2.232437125E0,8.763181168E0,2.967801082E0,-3.261124609E0
2.242459125E0,8.792770418E0,2.908399803E0,-3.234886690E0
2.252482125E0,8.826159189E0,2.842527410E0,-3.202347812E0
2.262505125E0,8.863811749E0,2.770588824E0,-3.161132836E0
2.272528125E0,8.905090753E0,2.694406621E0,-3.110571962E0
2.282551125E0,8.948625612E0,2.615313966E0,-3.052601497E0
2.292574125E0,8.993053342E0,2.535227576E0,-2.988928242E0
2.302596125E0,9.037825472E0,2.457363129E0,-2.918081915E0
2.312619125E0,9.083529063E0,2.382889190E0,-2.836801817E0
2.322642125E0,9.129979345E0,2.310557086E0,-2.746075249E0
2.332665125E0,9.175184754E0,2.237863331E0,-2.654056447E0
2.342688125E0,9.217195244E0,2.161908585E0,-2.570135162E0
2.352711125E0,9.255330200E0,2.081338046E0,-2.498594770E0
2.362734125E0,9.290101252E0,1.997592908E0,-2.437155006E0
2.372756125E0,9.322587798E0,1.915199646E0,-2.378546755E0
2.382779125E0,9.353744102E0,1.838642198E0,-2.315813294E0
2.392802125E0,9.383565486E0,1.769168066E0,-2.248293302E0
2.402825125E0,9.411254391E0,1.703950854E0,-2.181959857E0
2.412848125E0,9.435700430E0,1.637600013E0,-2.126486445E0
2.422870125E0,9.455370464E0,1.565134154E0,-2.093431550E0
2.432893125E0,9.468685158E0,1.485502386E0,-2.091264864E0
2.442916125E0,9.475336366E0,1.401986897E0,-2.118619162E0
2.452939125E0,9.476264904E0,1.318743888E0,-2.167355997E0
2.462962125E0,9.472964736E0,1.236801447E0,-2.229213984E0
2.472985125E0,9.467152019E0,1.153792035E0,-2.297371176E0
2.483008125E0,9.460699031E0,1.067423982E0,-2.364722183E0
2.493030125E0,9.455428351E0,9.766876200E-1,-2.424263649E0
2.503053125E0,9.452517607E0,8.836805653E-1,-2.470851486E0
2.513076125E0,9.452876626E0,7.923078074E-1,-2.500298064E0
2.523099125E0,9.456360397E0,7.069653560E-1,-2.512672819E0
2.533122125E0,9.462613994E0,6.311363246E-1,-2.509321488E0
2.543145125E0,9.471385403E0,5.625789270E-1,-2.492480922E0
2.553167125E0,9.482435471E0,4.955469584E-1,-2.464535032E0
2.563190125E0,9.495129191E0,4.253321676E-1,-2.428522177E0
2.573213125E0,9.508793550E0,3.491611836E-1,-2.386849509E0
2.583236125E0,9.523595191E0,2.684544414E-1,-2.337771782E0
2.593259125E0,9.540178480E0,1.867585696E-1,-2.277322535E0
2.603281125E0,9.558603056E0,1.079340552E-1,-2.203990411E0
2.613304125E0,9.578379509E0,3.292468919E-2,-2.118881264E0
2.623327125E0,9.597440847E0,-4.211859527E-2,-2.030628507E0
2.633350125E0,9.612895038E0,-1.225379514E-1,-1.952775608E0
2.643373125E0,9.622931199E0,-2.130444717E-1,-1.894712172E0
2.653396125E0,9.627255215E0,-3.153104828E-1,-1.858121612E0
2.663419125E0,9.627594354E0,-4.263065695E-1,-1.834056957E0
2.673441125E0,9.625522100E0,-5.391700742E-1,-1.815131713E0
2.683464125E0,9.622216669E0,-6.482188920E-1,-1.796892932E0
2.693487125E0,9.618984913E0,-7.512379148E-1,-1.773937640E0
2.703510125E0,9.616654798E0,-8.467010193E-1,-1.743323666E0
2.713533125E0,9.616194037E0,-9.324378654E-1,-1.701611237E0
2.723556125E0,9.618489654E0,-1.007577729E0,-1.644854800E0
2.733578125E0,9.623542818E0,-1.072727479E0,-1.572508955E0
2.743601125E0,9.630375289E0,-1.129831826E0,-1.488445582E0
2.753624125E0,9.637222964E0,-1.182452016E0,-1.400658117E0
2.763647125E0,9.642717592E0,-1.233105568E0,-1.316642253E0
2.773670125E0,9.646142891E0,-1.282098072E0,-1.242687400E0
2.783693125E0,9.647171416E0,-1.329009114E0,-1.184028133E0
2.793715125E0,9.645644124E0,-1.374064250E0,-1.144372755E0
2.803738125E0,9.641299058E0,-1.417680824E0,-1.127677712E0
2.813761125E0,9.633876602E0,-1.460403651E0,-1.136558463E0
2.823784125E0,9.622961020E0,-1.503163608E0,-1.172711870E0
2.833807125E0,9.608148268E0,-1.546094304E0,-1.236602495E0
2.843830125E0,9.590224214E0,-1.587033731E0,-1.320995066E0
2.853852125E0,9.571017280E0,-1.622635234E0,-1.413785263E0
2.863875125E0,9.553390263E0,-1.649267255E0,-1.499582627E0
2.873898125E0,9.540420554E0,-1.667302845E0,-1.560962604E0
2.883921125E0,9.534099129E0,-1.678465034E0,-1.587396404E0
2.893944125E0,9.535460361E0,-1.683859383E0,-1.573439831E0
2.903967125E0,9.543538290E0,-1.685245173E0,-1.522156534E0
2.913989125E0,9.556026773E0,-1.684567334E0,-1.442461908E0
2.924012125E0,9.570254218E0,-1.684456968E0,-1.344970259E0
2.934035125E0,9.583606920E0,-1.687276349E0,-1.242454973E0
2.944058125E0,9.594286859E0,-1.694385687E0,-1.146663182E0
2.954081125E0,9.601275451E0,-1.706694514E0,-1.067156106E0
2.964104125E0,9.604350502E0,-1.723459797E0,-1.011058211E0
2.974126125E0,9.603805541E0,-1.743471746E0,-9.814959316E-1
2.984149125E0,9.600119457E0,-1.765533145E0,-9.781262543E-1
2.994172125E0,9.593740729E0,-1.788523958E0,-9.987131312E-1
3.004195125E0,9.585314891E0,-1.811187912E0,-1.037997503E0
3.014218125E0,9.575847664E0,-1.833048897E0,-1.085893582E0
3.024241125E0,9.566061764E0,-1.855506591E0,-1.132993342E0
3.034263125E0,9.556157166E0,-1.879204186E0,-1.176665538E0
3.044286125E0,9.545707022E0,-1.904011291E0,-1.220787604E0
3.054309125E0,9.534183914E0,-1.929683345E0,-1.269543369E0
3.064332125E0,9.521630527E0,-1.955543095E0,-1.323067612E0
3.074355125E0,9.508394185E0,-1.982007593E0,-1.377740102E0
3.084378125E0,9.494654397E0,-2.011290595E0,-1.429101898E0
3.094400125E0,9.480390115E0,-2.044831101E0,-1.475460670E0
3.104422542E0,9.465762720E0,-2.081354565E0,-1.517700225E0
3.114445542E0,9.451713030E0,-2.117145664E0,-1.555282619E0
3.124468542E0,9.439439140E0,-2.148130060E0,-1.587010342E0
3.134491542E0,9.430106399E0,-2.172513534E0,-1.609155063E0
3.144514542E0,9.424571425E0,-2.191629251E0,-1.615651320E0
3.154536542E0,9.423096757E0,-2.207950292E0,-1.601975852E0
3.164559542E0,9.424870802E0,-2.224708266E0,-1.567982187E0
3.174582542E0,9.428145243E0,-2.242986662E0,-1.521573713E0
3.184605542E0,9.431395710E0,-2.262686370E0,-1.471445972E0
3.194628542E0,9.433494861E0,-2.283569993E0,-1.424980488E0
3.204651542E0,9.433690742E0,-2.304464872E0,-1.389607026E0
3.214673542E0,9.431868750E0,-2.323744604E0,-1.369731609E0
3.224696542E0,9.428540515E0,-2.339783955E0,-1.365336695E0
3.234719542E0,9.424609432E0,-2.351943971E0,-1.371564272E0
3.244742542E0,9.421551338E0,-2.361609126E0,-1.375972635E0
3.254765542E0,9.420163209E0,-2.371690018E0,-1.368118947E0
