"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.166417292E0,7.443315491E0,-3.000734647E0,5.641697717E0
2.176439292E0,7.447754112E0,-2.999540938E0,5.636472060E0
2.186461292E0,7.469567735E0,-2.996462964E0,5.609177842E0
2.196482292E0,7.506864200E0,-2.994016196E0,5.560481645E0
2.206504292E0,7.550479751E0,-2.993922641E0,5.501162227E0
2.216526292E0,7.584181348E0,-3.001297734E0,5.450551652E0
2.226548292E0,7.600049522E0,-3.015748835E0,5.420388790E0
2.236569292E0,7.602787773E0,-3.037772373E0,5.404225332E0
2.246591292E0,7.604136726E0,-3.069361078E0,5.384444202E0
2.256613292E0,7.616029378E0,-3.108716640E0,5.344910592E0
2.266635292E0,7.648378513E0,-3.138144215E0,5.281142027E0
2.276657292E0,7.707946438E0,-3.141439413E0,5.191822885E0
2.286678292E0,7.793954887E0,-3.134614251E0,5.066020040E0
2.296700292E0,7.889152821E0,-3.125835241E0,4.922042879E0
2.306722292E0,7.977597805E0,-3.113317814E0,4.785529690E0
2.316744292E0,8.056531123E0,-3.101785351E0,4.659112303E0
2.326765292E0,8.124916649E0,-3.101042462E0,4.539313379E0
2.336787292E0,8.183662455E0,-3.106566912E0,4.428658916E0
2.346809292E0,8.241783194E0,-3.099590891E0,4.324540763E0
2.356831292E0,8.311619414E0,-3.084984254E0,4.199518229E0
2.366852292E0,8.388382246E0,-3.075118832E0,4.051515260E0
2.376874292E0,8.457195203E0,-3.066916065E0,3.912286331E0
2.386896292E0,8.513399225E0,-3.057173142E0,3.796292776E0
2.396918292E0,8.553685371E0,-3.048605509E0,3.711682396E0
2.406940292E0,8.577126274E0,-3.044571223E0,3.660544694E0
2.416961292E0,8.590107678E0,-3.043667536E0,3.630734127E0
2.426983292E0,8.601169440E0,-3.040913497E0,3.606775161E0
2.437004542E0,8.616052943E0,-3.031593328E0,3.578992408E0
2.447026542E0,8.638884566E0,-3.016174513E0,3.536731949E0
2.457048542E0,8.667739990E0,-2.996349820E0,3.482569775E0
2.467069542E0,8.696077352E0,-2.973977496E0,3.430712574E0
2.477091542E0,8.717707372E0,-2.951458114E0,3.395078472E0
2.487113542E0,8.729200659E0,-2.932025186E0,3.382362240E0
2.497135542E0,8.730227430E0,-2.915788637E0,3.393730981E0
2.507156542E0,8.723487929E0,-2.901209190E0,3.423425481E0
2.517178542E0,8.716735564E0,-2.883643569E0,3.455319411E0
2.527200542E0,8.719060417E0,-2.860632437E0,3.468556046E0
2.537222542E0,8.734234527E0,-2.834217640E0,3.452020997E0
2.547244542E0,8.757191280E0,-2.806883076E0,3.416007996E0
2.557265542E0,8.783216068E0,-2.783123792E0,3.368300563E0
2.567287542E0,8.808863125E0,-2.766831403E0,3.314312637E0
2.577309542E0,8.833322613E0,-2.756540304E0,3.257302576E0
2.587331542E0,8.858531129E0,-2.746452979E0,3.196799682E0
2.597352542E0,8.886704768E0,-2.731779099E0,3.130490502E0
2.607374542E0,8.918475614E0,-2.716277254E0,3.052660553E0
2.617396542E0,8.951933382E0,-2.705912187E0,2.962604954E0
2.627418542E0,8.984493018E0,-2.703342920E0,2.864770219E0
2.637440542E0,9.012563746E0,-2.705986154E0,2.772619269E0
2.647461542E0,9.030962010E0,-2.708270661E0,2.709812864E0
2.657483542E0,9.037848861E0,-2.706130580E0,2.688912869E0
2.667505542E0,9.033567529E0,-2.699806524E0,2.709574298E0
2.677527542E0,9.018632571E0,-2.692265955E0,2.766239080E0
2.687548542E0,8.994245004E0,-2.686188944E0,2.850270001E0
2.697570542E0,8.962629694E0,-2.681180803E0,2.952732515E0
2.707592542E0,8.926796202E0,-2.675049706E0,3.064724821E0
2.717614542E0,8.890024232E0,-2.666268649E0,3.177199815E0
2.727636542E0,8.853821197E0,-2.655569707E0,3.285409265E0
2.737657542E0,8.817842694E0,-2.645775328E0,3.388453577E0
2.747679542E0,8.782398627E0,-2.639983661E0,3.483684255E0
2.757701542E0,8.749503361E0,-2.640704623E0,3.564963768E0
2.767723542E0,8.720205302E0,-2.648905635E0,3.630070760E0
2.777744542E0,8.694641860E0,-2.662997425E0,3.680725189E0
2.787766542E0,8.673578435E0,-2.679269933E0,3.718421019E0
2.797788542E0,8.658570971E0,-2.693545910E0,3.742999498E0
2.807810542E0,8.650421707E0,-2.701682896E0,3.755956343E0
2.817832542E0,8.649255188E0,-2.701459240E0,3.758805399E0
2.827853542E0,8.655714022E0,-2.693307052E0,3.749778175E0
2.837875542E0,8.671696801E0,-2.678824668E0,3.723126858E0
2.847897542E0,8.697849058E0,-2.659909510E0,3.675379665E0
2.857919542E0,8.730391737E0,-2.639361517E0,3.612499877E0
2.867940542E0,8.763302205E0,-2.620030915E0,3.546276067E0
2.877962542E0,8.793107218E0,-2.603809569E0,3.483897678E0
2.887984542E0,8.820346472E0,-2.590182633E0,3.424697543E0
2.898006542E0,8.846368335E0,-2.577208538E0,3.366878521E0
2.908028542E0,8.869841398E0,-2.563066170E0,3.315527688E0
2.918049542E0,8.887816324E0,-2.547739156E0,3.278998085E0
2.928071542E0,8.898844757E0,-2.532033243E0,3.261205008E0
2.938093542E0,8.903635966E0,-2.515046789E0,3.261275467E0
2.948115542E0,8.904213086E0,-2.494068733E0,3.275776854E0
2.958136542E0,8.902407466E0,-2.468044238E0,3.300301831E0
2.968158542E0,8.897876458E0,-2.439227405E0,3.333774801E0
2.978180542E0,8.888428527E0,-2.413193262E0,3.377637397E0
2.988202542E0,8.871589715E0,-2.396532352E0,3.433312831E0
2.998224542E0,8.847267637E0,-2.391901504E0,3.498678270E0
3.008245542E0,8.818186510E0,-2.396505016E0,3.568255166E0
3.018267542E0,8.787927754E0,-2.405110656E0,3.636463521E0
3.028289542E0,8.759073499E0,-2.413840257E0,3.699743551E0
3.038311542E0,8.733915269E0,-2.421566914E0,3.753777378E0
3.048332542E0,8.713779797E0,-2.428964665E0,3.795558658E0
3.058354542E0,8.698757715E0,-2.436941875E0,3.824789473E0
3.068376542E0,8.687157424E0,-2.446950261E0,3.844714153E0
3.078398542E0,8.676866325E0,-2.461187501E0,3.858840149E0
