"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.212391125E0,-4.492315650E-1,5.731634796E-2,8.144235015E-1
2.222414125E0,-4.694946110E-1,7.839048654E-2,7.880803943E-1
2.232437125E0,-4.281370640E-1,1.262384355E-1,8.026700020E-1
2.242459125E0,-3.552452028E-1,2.108850330E-1,8.417366147E-1
2.252482125E0,-3.086609244E-1,3.130569458E-1,8.950831890E-1
2.262505125E0,-3.255002499E-1,4.160948992E-1,9.548085332E-1
2.272528125E0,-3.609517217E-1,5.046918988E-1,9.994009733E-1
2.282551125E0,-3.791240156E-1,5.665784478E-1,1.023930669E0
2.292574125E0,-3.939807117E-1,6.305155754E-1,1.012944818E0
2.302596125E0,-4.206607640E-1,7.181159258E-1,9.778527617E-1
2.312619125E0,-4.569660425E-1,8.357719779E-1,9.439206719E-1
2.322642125E0,-4.505823851E-1,9.053449035E-1,9.232761264E-1
2.332665125E0,-3.838672638E-1,8.782083392E-1,9.149071574E-1
2.342688125E0,-3.067782521E-1,7.720273137E-1,9.324856400E-1
2.352711125E0,-2.501173615E-1,6.476028562E-1,9.592772722E-1
2.362734125E0,-2.153551579E-1,5.809931159E-1,9.610557556E-1
2.372756125E0,-1.925236285E-1,6.001388431E-1,9.063978195E-1
2.382779125E0,-1.595308930E-1,6.693768501E-1,8.174082041E-1
2.392802125E0,-1.337504387E-1,7.024357319E-1,7.400801182E-1
2.402825125E0,-1.063777059E-1,6.469755173E-1,7.113105059E-1
2.412848125E0,-6.104697287E-2,4.812052250E-1,7.418537736E-1
2.422870125E0,-3.558606654E-2,1.873455048E-1,8.145048618E-1
2.432893125E0,-4.223358631E-2,-1.506581008E-1,8.780252337E-1
2.442916125E0,-6.968984753E-2,-4.287635982E-1,9.028635621E-1
2.452939125E0,-6.969703734E-2,-6.061423421E-1,8.831838965E-1
2.462962125E0,-3.011406027E-2,-7.013780475E-1,8.713466525E-1
2.472985125E0,2.308284678E-2,-7.271335125E-1,8.847918510E-1
2.483008125E0,8.544366062E-2,-6.715869308E-1,9.141027331E-1
2.493030125E0,1.245061085E-1,-5.560339689E-1,9.454534650E-1
2.503053125E0,1.406951845E-1,-3.942026794E-1,9.452953339E-1
2.513076125E0,1.691563874E-1,-2.028820068E-1,8.982349038E-1
2.523099125E0,1.659743339E-1,-3.374429047E-2,8.089198470E-1
2.533122125E0,1.332986802E-1,1.206708476E-1,7.163934112E-1
2.543145125E0,6.912839413E-2,2.436706275E-1,6.861196160E-1
2.553167125E0,-9.260522202E-4,3.442023098E-1,7.157521248E-1
2.563190125E0,-5.008754134E-2,4.063589871E-1,7.812651396E-1
2.573213125E0,-1.092555225E-1,4.643117487E-1,8.574091792E-1
2.583236125E0,-1.604620069E-1,5.619007945E-1,8.993560672E-1
2.593259125E0,-1.674916893E-1,6.954641938E-1,8.860788941E-1
