"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.078398542E0,1.096462831E-1,1.075220779E-1,2.426282167E-1
3.088420542E0,1.006405428E-1,7.080960274E-2,2.932714224E-1
3.098441542E0,8.732690662E-2,2.107806504E-2,3.107733130E-1
3.108463542E0,7.951478660E-2,-4.243113473E-2,2.969214022E-1
3.118485542E0,9.369949251E-2,-8.165267855E-2,2.880210280E-1
3.128507542E0,1.084355637E-1,-6.741488725E-2,3.084495962E-1
3.138528542E0,1.050136313E-1,-2.041601576E-3,3.426883817E-1
3.148550542E0,5.594702438E-2,7.687665522E-2,3.494986296E-1
3.158572542E0,8.921766281E-2,1.460649371E-1,3.252918422E-1
3.168594542E0,4.520386830E-2,1.837643683E-1,2.813552916E-1
3.178616542E0,8.022543974E-3,2.752642930E-1,2.060187608E-1
3.188637542E0,1.417737454E-2,2.960270941E-1,1.472955346E-1
3.198659542E0,-4.234921653E-3,2.776182592E-1,1.355632395E-1
3.208681542E0,-3.215363622E-2,2.644611895E-1,1.449572742E-1
3.218703542E0,-5.916975066E-2,2.465362102E-1,1.633138657E-1
3.228724542E0,-7.143867761E-2,1.960149854E-1,1.903060675E-1
3.238746542E0,-7.790244371E-2,1.374879330E-1,1.978759021E-1
3.248768542E0,-1.016157642E-1,8.991402388E-2,2.008943260E-1
3.258790542E0,-1.414311081E-1,3.365278989E-2,2.164253891E-1
3.268812542E0,-1.619843096E-1,8.273662999E-3,2.619840801E-1
3.278833542E0,-1.664533168E-1,6.909814477E-2,3.353611827E-1
3.288855542E0,-1.598215252E-1,2.119975090E-1,4.030747116E-1
3.298877542E0,-1.526576430E-1,3.665237427E-1,4.280000031E-1
3.308899542E0,-1.528360695E-1,4.761618376E-1,3.916382790E-1
3.318920542E0,-1.581584215E-1,5.090241432E-1,3.068849742E-1
3.328942542E0,-1.845287681E-1,4.718983173E-1,2.157295048E-1
3.338964542E0,-2.138575464E-1,3.761782050E-1,1.547707468E-1
3.348986542E0,-2.288652509E-1,2.437181622E-1,1.475107074E-1
3.359008542E0,-2.201507390E-1,8.294777572E-2,1.666765511E-1
3.369029542E0,-2.124235779E-1,-1.149048507E-1,1.806656122E-1
3.379051542E0,-2.170845866E-1,-3.371849358E-1,1.687769294E-1
3.389073542E0,-2.534345984E-1,-5.736249089E-1,1.405788362E-1
3.399095542E0,-3.023655117E-1,-7.551975250E-1,1.191869751E-1
3.409116542E0,-3.217647672E-1,-8.516151309E-1,1.071897000E-1
3.419138542E0,-3.222327232E-1,-8.319084048E-1,7.686134428E-2
3.429160542E0,-3.261041641E-1,-6.785803437E-1,2.241408080E-2
3.439182417E0,-3.192801774E-1,-4.355090261E-1,-2.312972397E-2
3.449204417E0,-2.918522656E-1,-1.385316700E-1,-5.256510898E-2
3.459225417E0,-2.344682366E-1,1.516898870E-1,-6.961905211E-2
3.469247417E0,-1.612089425E-1,4.147012830E-1,-6.985873729E-2
3.479269417E0,-7.894881815E-2,6.337870955E-1,-5.008591712E-2
3.489291417E0,-4.758903012E-2,8.089493513E-1,-1.042159647E-2
3.499312417E0,-1.259967983E-1,9.095941782E-1,6.029348820E-2
3.509334417E0,-2.570725381E-1,8.889072537E-1,1.614629775E-1
3.519356417E0,-3.014254272E-1,7.199681997E-1,2.629373670E-1
3.529378417E0,-3.051088452E-1,4.747771025E-1,3.242643774E-1
3.539400417E0,-2.878392935E-1,2.209021002E-1,3.184073567E-1
3.549421417E0,-2.216294110E-1,-1.611497253E-2,2.579858005E-1
3.559443417E0,-1.280410588E-1,-2.622995973E-1,1.784678549E-1
3.569465417E0,-8.874212205E-2,-5.131326318E-1,9.437268227E-2
3.579487417E0,-1.161985472E-1,-6.936858296E-1,1.163237356E-2
3.589508417E0,-1.629386097E-1,-7.719784975E-1,-6.319073588E-2
3.599530417E0,-1.791565120E-1,-8.005477786E-1,-1.147374362E-1
3.609552417E0,-1.903814673E-1,-8.046048284E-1,-1.590058357E-1
3.619574417E0,-1.677108705E-1,-7.805058956E-1,-2.154719979E-1
3.629596417E0,-1.688200682E-1,-7.265388370E-1,-2.787705660E-1
3.639617417E0,-1.977456659E-1,-6.474561095E-1,-3.350812793E-1
3.649639417E0,-2.203282118E-1,-5.629673004E-1,-3.532064855E-1
3.659661417E0,-1.942989826E-1,-5.043824315E-1,-2.979674637E-1
3.669683417E0,-1.458725929E-1,-4.564892054E-1,-1.631771773E-1
3.679704417E0,-8.431463689E-2,-3.384517133E-1,3.565069754E-3
3.689726417E0,-5.389387533E-2,-1.988570690E-1,1.713942885E-1
3.699748417E0,-7.721876353E-2,-1.707258224E-1,3.098752499E-1
3.709770417E0,-3.820345551E-2,-3.375121355E-1,3.823489249E-1
3.719792417E0,7.993559539E-2,-5.934590697E-1,4.001610279E-1
3.729813417E0,1.609755903E-1,-8.371300697E-1,3.782562613E-1
3.739835417E0,1.558674276E-1,-9.889227748E-1,3.144900203E-1
3.749857417E0,1.197701395E-1,-1.077638745E0,2.172977030E-1
3.759879417E0,5.550253019E-2,-1.114215612E0,1.184996739E-1
3.769900417E0,-4.724701867E-2,-1.067872882E0,4.748915136E-2
3.779922417E0,-1.223685518E-1,-9.868422151E-1,2.723551169E-2
3.789944417E0,-1.688952893E-1,-8.638718128E-1,5.423011258E-2
3.799966417E0,-2.211869210E-1,-6.993727088E-1,9.554611146E-2
3.809988417E0,-3.074115515E-1,-5.157927275E-1,1.297565401E-1
3.820009417E0,-4.063309133E-1,-3.503469229E-1,1.356754303E-1
