"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.391279583E-1,3.007018273E-1,5.917760725E-1,-6.192793119E-1,4.193719375E-1,1.450004773E2,-1.607179930E2,-6.031780020E1,-1.038762858E2
7.491489584E-1,3.006518570E-1,5.913501272E-1,-6.193631934E-1,4.198841745E-1,1.450064813E2,-1.605758893E2,-6.034524663E1,-1.040155942E2
7.591709583E-1,3.005681481E-1,5.909390058E-1,-6.194593936E-1,4.203807540E-1,1.450165388E2,-1.604337174E2,-6.036792703E1,-1.041537266E2
7.691929584E-1,3.004107559E-1,5.905678343E-1,-6.195301423E-1,4.209103028E-1,1.450354485E2,-1.602835945E2,-6.038657949E1,-1.042895502E2
7.792139583E-1,3.001377813E-1,5.902494122E-1,-6.195339803E-1,4.215456560E-1,1.450682424E2,-1.601121235E2,-6.040351843E1,-1.044264752E2
7.892359584E-1,2.997528173E-1,5.899901432E-1,-6.194241272E-1,4.223428162E-1,1.451144853E2,-1.599129384E2,-6.042431303E1,-1.045646052E2
7.992569583E-1,2.993409425E-1,5.897753049E-1,-6.191564684E-1,4.233265395E-1,1.451639542E2,-1.596908829E2,-6.046013155E1,-1.047012182E2
8.092789584E-1,2.990297144E-1,5.895661512E-1,-6.187408372E-1,4.244439525E-1,1.452013303E2,-1.594630681E2,-6.051904944E1,-1.048327869E2
8.193009583E-1,2.988376775E-1,5.893401335E-1,-6.182583664E-1,4.255948302E-1,1.452243906E2,-1.592421315E2,-6.059348861E1,-1.049598713E2
8.293219584E-1,2.986767503E-1,5.890972096E-1,-6.178090705E-1,4.266950420E-1,1.452437140E2,-1.590288963E2,-6.066616545E1,-1.050870300E2
8.393439583E-1,2.984528557E-1,5.888507862E-1,-6.174745417E-1,4.276748825E-1,1.452705965E2,-1.588238108E2,-6.072086882E1,-1.052162384E2
8.493659584E-1,2.981119509E-1,5.886334256E-1,-6.172588012E-1,4.285224767E-1,1.453115245E2,-1.586272466E2,-6.075161245E1,-1.053428464E2
8.593869583E-1,2.976764528E-1,5.884591985E-1,-6.170797535E-1,4.293216178E-1,1.453638024E2,-1.584324641E2,-6.076885245E1,-1.054643701E2
8.694089584E-1,2.972145918E-1,5.883291452E-1,-6.168288836E-1,4.301794063E-1,1.454192368E2,-1.582327202E2,-6.078980488E1,-1.055789807E2
8.794299583E-1,2.967609916E-1,5.882401850E-1,-6.164553243E-1,4.311487153E-1,1.454736715E2,-1.580240595E2,-6.082299300E1,-1.056868810E2
8.894519584E-1,2.963119222E-1,5.881829773E-1,-6.159626842E-1,4.322383325E-1,1.455275547E2,-1.578031448E2,-6.086849040E1,-1.057914000E2
8.994739583E-1,2.958284874E-1,5.881717636E-1,-6.154165480E-1,4.333611351E-1,1.455855525E2,-1.575799984E2,-6.091471049E1,-1.058882666E2
9.094949584E-1,2.952335951E-1,5.882708548E-1,-6.148678342E-1,4.344100332E-1,1.456569094E2,-1.573709873E2,-6.094581230E1,-1.059618913E2
9.195169583E-1,2.944844085E-1,5.885326328E-1,-6.143482861E-1,4.352979672E-1,1.457467543E2,-1.571920938E2,-6.095115671E1,-1.059974535E2
9.295389584E-1,2.936060577E-1,5.889312142E-1,-6.138586675E-1,4.360424597E-1,1.458520614E2,-1.570400382E2,-6.093430790E1,-1.060003720E2
9.395599583E-1,2.926774204E-1,5.893516106E-1,-6.133896336E-1,4.367581711E-1,1.459633651E2,-1.568897776E2,-6.091020779E1,-1.059999803E2
9.495819584E-1,2.917790919E-1,5.897126049E-1,-6.128893018E-1,4.375736389E-1,1.460710046E2,-1.567195547E2,-6.089643354E1,-1.060172544E2
9.596029583E-1,2.909776274E-1,5.899885614E-1,-6.123049990E-1,4.385524573E-1,1.461670116E2,-1.565238745E2,-6.090515530E1,-1.060564817E2
9.696249584E-1,2.903069025E-1,5.902253562E-1,-6.115863814E-1,4.396796326E-1,1.462473386E2,-1.563157469E2,-6.094048308E1,-1.061018881E2
9.796469583E-1,2.897890810E-1,5.904732745E-1,-6.107206746E-1,4.408898425E-1,1.463093419E2,-1.561148676E2,-6.100094511E1,-1.061352312E2
9.896679583E-1,2.893901558E-1,5.907828576E-1,-6.097638845E-1,4.420599707E-1,1.463571019E2,-1.559431282E2,-6.107365722E1,-1.061400854E2
9.996899583E-1,2.889764793E-1,5.912055313E-1,-6.087908573E-1,4.431052599E-1,1.464066215E2,-1.558055269E2,-6.113802123E1,-1.061095170E2
1.009711958E0,2.884608705E-1,5.917394587E-1,-6.078697689E-1,4.439921824E-1,1.464683340E2,-1.556967736E2,-6.118121353E1,-1.060495832E2
1.019732958E0,2.877443478E-1,5.923894000E-1,-6.070435695E-1,4.447202534E-1,1.465540770E2,-1.556062104E2,-6.119228942E1,-1.059671221E2
1.029754958E0,2.867406469E-1,5.931863159E-1,-6.063149315E-1,4.452998727E-1,1.466741529E2,-1.555270291E2,-6.116376727E1,-1.058613305E2
1.039775958E0,2.854699932E-1,5.941247148E-1,-6.056354828E-1,4.457896296E-1,1.468261112E2,-1.554520099E2,-6.110311347E1,-1.057347214E2
1.049797958E0,2.840821080E-1,5.951264022E-1,-6.049162636E-1,4.463162018E-1,1.469920208E2,-1.553677441E2,-6.103561383E1,-1.056018468E2
1.059819958E0,2.827591237E-1,5.960859565E-1,-6.040862687E-1,4.469995655E-1,1.471501058E2,-1.552615589E2,-6.098847083E1,-1.054817196E2
1.069840958E0,2.816196257E-1,5.969513867E-1,-6.031078006E-1,4.478842437E-1,1.472862143E2,-1.551328020E2,-6.097690614E1,-1.053805162E2
1.079862958E0,2.806983166E-1,5.977197636E-1,-6.019743477E-1,4.489613275E-1,1.473962263E2,-1.549863934E2,-6.100387449E1,-1.052958685E2
1.089884958E0,2.800531643E-1,5.983624869E-1,-6.006672216E-1,4.502570586E-1,1.474732445E2,-1.548206592E2,-6.107710950E1,-1.052321635E2
1.099905958E0,2.796846797E-1,5.988929588E-1,-5.992101091E-1,4.517199283E-1,1.475172274E2,-1.546450521E2,-6.119249197E1,-1.051835669E2
1.109927958E0,2.794824802E-1,5.993448676E-1,-5.976407187E-1,4.533219089E-1,1.475413601E2,-1.544557691E2,-6.133657523E1,-1.051489900E2
1.119948958E0,2.793491117E-1,5.997266196E-1,-5.960074582E-1,4.550462366E-1,1.475572770E2,-1.542448332E2,-6.149734375E1,-1.051337501E2
1.129970958E0,2.791357855E-1,6.001145387E-1,-5.943663447E-1,4.568087967E-1,1.475827351E2,-1.540191108E2,-6.165358804E1,-1.051254319E2
1.139992958E0,2.789855319E-1,6.002550200E-1,-5.930990252E-1,4.583606015E-1,1.476006652E2,-1.537917066E2,-6.178728932E1,-1.051714789E2
1.150013958E0,2.783455426E-1,6.008724701E-1,-5.915510570E-1,4.599385268E-1,1.476770274E2,-1.535792226E2,-6.188943476E1,-1.051263342E2
1.160035958E0,2.774336850E-1,6.017209724E-1,-5.900593938E-1,4.612942751E-1,1.477858029E2,-1.534056879E2,-6.195097695E1,-1.050279155E2
1.170057958E0,2.762196239E-1,6.028042234E-1,-5.886570068E-1,4.623990072E-1,1.479305821E2,-1.532729068E2,-6.196606529E1,-1.048758779E2
1.180078958E0,2.747125264E-1,6.040935351E-1,-5.873656722E-1,4.632554417E-1,1.481102333E2,-1.531768887E2,-6.193478372E1,-1.046774618E2
1.190100958E0,2.729840315E-1,6.055340156E-1,-5.861446081E-1,4.639427409E-1,1.483161769E2,-1.531049573E2,-6.187028366E1,-1.044460548E2
1.200121958E0,2.711206034E-1,6.070630255E-1,-5.849104575E-1,4.645944471E-1,1.485380797E2,-1.530368338E2,-6.179215888E1,-1.041983279E2
1.210143958E0,2.692281572E-1,6.086147223E-1,-5.835720238E-1,4.653471582E-1,1.487633142E2,-1.529539427E2,-6.172236024E1,-1.039500736E2
1.220165958E0,2.674027877E-1,6.101182545E-1,-5.820664685E-1,4.663153450E-1,1.489804483E2,-1.528394295E2,-6.167946732E1,-1.037181383E2
1.230186958E0,2.656537040E-1,6.115220264E-1,-5.803448251E-1,4.676202852E-1,1.491884008E2,-1.526684674E2,-6.167394991E1,-1.035211866E2
1.240208958E0,2.639374949E-1,6.127557411E-1,-5.784038020E-1,4.693787255E-1,1.493923437E2,-1.524074714E2,-6.170925465E1,-1.033874155E2
1.250230958E0,2.622781419E-1,6.137384186E-1,-5.763128310E-1,4.715918038E-1,1.495894359E2,-1.520455220E2,-6.178461515E1,-1.033381100E2
1.260251958E0,2.606914922E-1,6.144723993E-1,-5.741863184E-1,4.741030711E-1,1.497778064E2,-1.516069901E2,-6.188669668E1,-1.033654795E2
1.270273958E0,2.591419843E-1,6.150322833E-1,-5.720997912E-1,4.767417378E-1,1.499616867E2,-1.511242831E2,-6.199825197E1,-1.034447081E2
1.280294958E0,2.576255513E-1,6.155181627E-1,-5.700697356E-1,4.793609853E-1,1.501415654E2,-1.506348173E2,-6.210908871E1,-1.035415211E2
1.290316958E0,2.560753902E-1,6.159901416E-1,-5.681538900E-1,4.818534656E-1,1.503253672E2,-1.501570279E2,-6.220410986E1,-1.036393114E2
1.300338958E0,2.543514576E-1,6.164842686E-1,-5.664622024E-1,4.841209239E-1,1.505296812E2,-1.496963465E2,-6.225974792E1,-1.037336239E2
