"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.020285958E0,7.290021962E-1,-1.344564023E0,1.495809565E0
2.030308958E0,7.127796811E-1,-1.637961810E0,1.195015636E0
2.040330958E0,1.108793471E0,-1.170976855E0,1.249050340E0
2.050353958E0,1.798776612E0,-3.659754735E-1,1.244445512E0
2.060376958E0,2.437070952E0,2.075524744E-1,1.360249179E0
2.070398958E0,2.576373848E0,3.505382395E-1,1.546779159E0
2.080421958E0,1.880733526E0,4.239240119E-1,1.058174271E0
2.090444958E0,1.209794181E0,7.916162279E-1,4.110800180E-1
2.100466958E0,1.094939663E0,1.372177792E0,-2.037754655E-2
2.110489958E0,1.231609558E0,1.923050995E0,-3.997415359E-1
2.120511958E0,1.038197113E0,2.341833550E0,-5.963364744E-1
2.130534958E0,5.056502527E-1,2.506871212E0,-7.869463491E-1
2.140557958E0,-1.899620032E-1,2.251468633E0,-5.835101683E-1
2.150579958E0,-5.572080767E-1,1.246153630E0,-2.865438994E-1
2.160602958E0,-6.042980433E-2,-5.256114775E-1,5.329042710E-2
2.170625958E0,4.245552188E-1,-2.444747177E0,9.115879369E-1
2.180647958E0,-1.583040082E-1,-3.669377498E0,1.516941987E0
2.190670958E0,-1.074760337E0,-3.746107878E0,1.441178445E0
2.200693958E0,-1.679389917E0,-2.789640807E0,4.293622148E-1
2.210715958E0,-1.835798843E0,-1.539980309E0,-5.681154728E-1
2.220738958E0,-1.437315189E0,-7.982963794E-1,-1.230622548E0
2.230761958E0,-8.473708910E-1,-9.913609153E-1,-1.599335103E0
2.240783958E0,-3.419972116E-1,-1.470402828E0,-7.325426853E-1
2.250806958E0,-9.417057753E-2,-1.640692752E0,7.322351217E-1
2.260829958E0,-4.807346821E-1,-1.555909002E0,5.876592064E-1
2.270851958E0,-8.899520695E-1,-1.537834674E0,5.259852608E-1
2.280874958E0,-1.329981945E0,-1.655055852E0,4.150729354E-1
2.290897958E0,-2.068297586E0,-1.582614698E0,-2.346744919E-1
2.300919958E0,-1.327455363E0,-1.503827560E0,2.264977455E-1
2.310942958E0,9.282150793E-1,-1.369696233E0,4.989476625E-1
2.320964958E0,2.315804377E0,-1.197354814E0,1.424075339E0
2.330987958E0,2.250891513E0,-1.280547245E0,2.783363528E0
2.341010958E0,7.092731059E-1,-1.798571375E0,2.195355974E0
2.351032958E0,-1.210449654E0,-2.627870569E0,6.405964617E-1
2.361055958E0,-1.422237559E0,-2.587304926E0,-1.597364664E-1
2.371078958E0,-3.283498102E-1,-1.533203386E0,-1.101965166E-1
2.381100958E0,8.439414990E-1,-5.614633879E-1,1.158881890E0
2.391123958E0,1.391104059E0,-3.618517247E-1,2.271287770E0
2.401146958E0,8.220682347E-1,-6.615624574E-1,2.016491840E0
2.411168958E0,-5.152741849E-2,-1.336246651E0,6.037753022E-1
2.421191958E0,-1.774249882E-1,-1.565511592E0,-4.904597712E-1
2.431214958E0,5.669337505E-1,-1.122420992E0,-2.022107506E-1
2.441236958E0,8.998584223E-1,-6.859468085E-1,3.466007245E-1
2.451259958E0,3.767594934E-1,-5.822841534E-1,8.829623079E-1
2.461282958E0,-1.120437616E-1,-9.331296641E-1,1.200875423E0
2.471304958E0,-7.458047551E-1,-1.608571657E0,6.978662845E-1
2.481327958E0,-1.183831374E0,-1.767443138E0,3.186463193E-1
2.491350958E0,-6.019106251E-1,-1.104291407E0,4.849341524E-1
2.501372958E0,1.623350787E-1,-1.977431855E-1,4.106008387E-1
2.511395958E0,6.236599284E-1,5.366802567E-1,-4.248890948E-1
2.521417958E0,1.113993984E0,1.286238047E0,-3.829154420E-1
2.531440958E0,1.229959474E0,1.433230324E0,1.371698320E-1
2.541463958E0,6.450946516E-1,8.277797949E-1,5.831205976E-1
2.551485958E0,2.205096120E-1,-2.036784017E-1,1.130263277E0
2.561508958E0,2.647981775E-1,-8.406597492E-1,1.259733496E0
2.571531958E0,1.400987023E-1,-1.084716683E0,1.329051068E0
2.581553958E0,1.359044945E-1,-1.215624147E0,7.434424800E-1
2.591576958E0,1.235347098E-1,-8.776828569E-1,1.743218708E-1
2.601599958E0,-9.139782786E-2,-4.643674484E-1,-5.892794698E-1
2.611621958E0,-5.556679201E-1,-3.576512311E-1,-1.191950818E0
2.621644958E0,-4.585292959E-1,-8.057166423E-1,-1.326868302E0
2.631667958E0,1.200409985E-1,-1.205156754E0,-2.516197813E0
2.641689958E0,-5.419684786E-1,-9.533940670E-1,-2.289457408E0
2.651712958E0,-1.494358871E0,-6.279550007E-1,-1.265711104E0
2.661735958E0,-1.280534965E0,-9.497734711E-1,-1.820161634E0
2.671757958E0,-9.831759828E-1,-1.547603178E0,-3.275879180E0
2.681780958E0,-2.531733280E-1,-2.039987268E0,-2.334740585E0
2.691803958E0,5.719676185E-1,-2.549538052E0,-1.300126646E0
2.701825958E0,6.420698869E-1,-2.205076239E0,-1.388849373E0
2.711848958E0,1.120176830E0,-1.032470788E0,-2.453029392E-1
2.721870958E0,1.403611838E0,6.335735902E-1,-3.369454365E-2
2.731893958E0,7.433003926E-1,2.400782839E0,-1.118455410E0
2.741916958E0,8.013129580E-1,4.057679395E0,-1.233206652E-1
2.751938958E0,1.439569876E0,4.862202182E0,8.796417473E-1
2.761961958E0,1.638126116E0,4.888229016E0,-2.364051946E-1
2.771984958E0,1.368313951E0,4.455204105E0,-5.277948278E-1
2.782006958E0,1.235076372E0,3.676811063E0,-8.964518344E-1
2.792029958E0,3.370726866E-1,2.310489551E0,-5.154314750E-1
2.802052958E0,1.831821567E-1,1.137334169E0,-1.142594982E0
2.812074958E0,8.435479814E-1,1.329320186E0,-4.482984227E-1
2.822097958E0,1.379416060E0,2.401350312E0,-9.855400852E-1
2.832120958E0,1.509283304E0,3.736187492E0,-1.926059972E0
2.842142958E0,1.476834181E0,4.139892709E0,-2.417815486E0
2.852165958E0,1.352931681E0,3.153540811E0,-1.777268799E0
