"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.850474000E0,1.299637705E-1,1.548714489E-1,2.440177798E-1
2.860497000E0,8.341970295E-2,2.233381271E-1,2.078675032E-1
2.870519000E0,7.030770928E-2,2.022252232E-1,1.723309904E-1
2.880542000E0,6.591136009E-2,1.421704143E-1,1.600261331E-1
2.890564000E0,3.927821666E-2,6.485340744E-2,1.717561930E-1
2.900587000E0,2.374528209E-3,-4.655487463E-2,1.840869039E-1
2.910609000E0,-3.106457740E-2,-1.727530807E-1,1.963362098E-1
2.920632000E0,-2.223992720E-2,-2.801048458E-1,1.783090085E-1
2.930654000E0,-7.912646979E-4,-3.200352490E-1,1.133242771E-1
2.940677000E0,-3.616949543E-2,-2.683989406E-1,1.616470143E-2
2.950699000E0,-7.042870671E-2,-1.666793674E-1,-7.314108312E-2
2.960722000E0,-6.829099357E-2,-8.807936311E-2,-1.290173978E-1
2.970745000E0,-4.708600417E-2,-3.801062703E-2,-1.763443053E-1
2.980767000E0,-3.911436349E-2,-2.257601172E-2,-2.161452472E-1
2.990790000E0,-4.362885281E-2,-9.407397360E-3,-2.199229002E-1
3.000812000E0,-5.661202967E-2,1.770331524E-2,-1.997206956E-1
3.010835000E0,-6.570143253E-2,6.716884673E-2,-1.696142256E-1
3.020857000E0,-5.724695697E-2,7.080751657E-2,-1.541084945E-1
3.030880000E0,-4.301925749E-2,4.035440274E-3,-1.453304291E-1
3.040902000E0,-4.199500382E-2,-5.219347775E-2,-1.201933771E-1
3.050925000E0,-2.285516448E-2,-5.038351566E-2,-7.515332848E-2
3.060947000E0,-2.443548478E-2,-2.438813262E-2,-2.166293561E-2
3.070970000E0,-5.596274883E-2,-3.079135716E-2,2.882229909E-2
3.080992000E0,-7.266210020E-2,-4.018272832E-2,7.306485623E-2
3.091015000E0,-7.995350659E-2,1.333189756E-2,1.009527668E-1
3.101037000E0,-8.831929415E-2,1.008079499E-1,9.579608589E-2
3.111060000E0,-8.152160794E-2,1.636758447E-1,7.101666927E-2
3.121082000E0,-5.627670139E-2,1.777000427E-1,4.061162844E-2
3.131105000E0,-7.562824059E-3,1.632174402E-1,7.526024245E-3
3.141127000E0,1.456005499E-2,1.838239282E-1,-7.110709324E-3
3.151150000E0,2.936809324E-2,1.554109305E-1,-1.239433698E-2
3.161172000E0,6.000802666E-2,4.100152478E-2,-2.367868274E-2
3.171195000E0,9.102206677E-2,-7.742179185E-2,-4.553000256E-2
3.181217000E0,1.204124466E-1,-1.502398103E-1,-8.145072311E-2
3.191240000E0,1.373359114E-1,-2.035074383E-1,-1.204543114E-1
3.201262000E0,1.389865428E-1,-2.544238865E-1,-1.464438289E-1
3.211285000E0,1.384555995E-1,-3.152837157E-1,-1.635356992E-1
3.221307000E0,1.380092502E-1,-3.745571673E-1,-1.753388196E-1
