"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.233203751E-1,8.710724361E-1,4.495245042E-1,-1.920426210E-1,4.775052490E-2,5.883299271E1,5.568027632E1,-2.217867314E1,-5.544331599E0
7.333413750E-1,8.729919722E-1,4.458591824E-1,-1.914467699E-1,4.942274326E-2,5.838358054E1,5.513789705E1,-2.223053445E1,-5.232911010E0
7.433633751E-1,8.748820898E-1,4.421067010E-1,-1.910211500E-1,5.132086873E-2,5.793795188E1,5.458573813E1,-2.231018161E1,-4.905049648E0
7.533853750E-1,8.767267730E-1,4.382648577E-1,-1.908693265E-1,5.331896653E-2,5.749999588E1,5.402796336E1,-2.242143023E1,-4.579738061E0
7.634063751E-1,8.785173397E-1,4.343337369E-1,-1.910815780E-1,5.521945222E-2,5.707195005E1,5.346978196E1,-2.256332523E1,-4.282846350E0
7.734283750E-1,8.802200724E-1,4.303728498E-1,-1.917246652E-1,5.686444372E-2,5.666215595E1,5.292331022E1,-2.273475809E1,-4.036310959E0
7.834503751E-1,8.818049204E-1,4.264383256E-1,-1.928248138E-1,5.821588241E-2,5.627827547E1,5.239729231E1,-2.293699760E1,-3.846877066E0
7.934723750E-1,8.832555306E-1,4.225501208E-1,-1.943943519E-1,5.934701954E-2,5.592479021E1,5.189347400E1,-2.317581832E1,-3.707550731E0
8.034933751E-1,8.845853058E-1,4.186890480E-1,-1.963790470E-1,6.036296932E-2,5.559893596E1,5.140602741E1,-2.345162605E1,-3.602961436E0
8.135153750E-1,8.858116105E-1,4.148720186E-1,-1.986357579E-1,6.134322072E-2,5.529687116E1,5.093210139E1,-2.375376858E1,-3.516491195E0
8.235373751E-1,8.869420311E-1,4.111384295E-1,-2.010282343E-1,6.234433481E-2,5.501707207E1,5.047239451E1,-2.407079313E1,-3.435205332E0
8.335583750E-1,8.879678854E-1,4.075593929E-1,-2.034540910E-1,6.336378279E-2,5.476201468E1,5.003380577E1,-2.439156825E1,-3.355652029E0
8.435803751E-1,8.889005109E-1,4.041569094E-1,-2.058288235E-1,6.440135390E-2,5.452918179E1,4.961700992E1,-2.470707135E1,-3.273913835E0
8.536023750E-1,8.897394439E-1,4.009627578E-1,-2.081049746E-1,6.545978771E-2,5.431895246E1,4.922494290E1,-2.501226641E1,-3.188219631E0
8.636243751E-1,8.904849795E-1,3.979603955E-1,-2.103352910E-1,6.650675757E-2,5.413149484E1,4.885736778E1,-2.531122302E1,-3.104856369E0
8.736453750E-1,8.911507733E-1,3.950774667E-1,-2.126282060E-1,6.747828458E-2,5.396357879E1,4.850870954E1,-2.561271553E1,-3.034952371E0
8.836673751E-1,8.917481627E-1,3.922700862E-1,-2.150261720E-1,6.836067100E-2,5.381250218E1,4.817455761E1,-2.592091184E1,-2.981168416E0
8.936893750E-1,8.922680441E-1,3.895470152E-1,-2.175222823E-1,6.924588126E-2,5.368070683E1,4.785409562E1,-2.623956983E1,-2.933198070E0
9.037113751E-1,8.927079307E-1,3.869043762E-1,-2.201079387E-1,7.021496375E-2,5.356895656E1,4.754484484E1,-2.657168548E1,-2.881363475E0
9.137323750E-1,8.930738497E-1,3.843412999E-1,-2.227682478E-1,7.124039657E-2,5.347583255E1,4.724682216E1,-2.691436263E1,-2.827897666E0
9.237543751E-1,8.933655902E-1,3.818836645E-1,-2.254827261E-1,7.225225811E-2,5.340147871E1,4.696453699E1,-2.726205358E1,-2.780472660E0
9.337763750E-1,8.935919187E-1,3.795530017E-1,-2.281961666E-1,7.320899157E-2,5.334372980E1,4.670041570E1,-2.760684378E1,-2.741676794E0
