"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.859922208E0,8.916678180E0,3.470939079E0,2.163686577E0
1.869944208E0,8.865526738E0,3.546545331E0,2.249570627E0
1.879967208E0,8.810729556E0,3.630718924E0,2.329169212E0
1.889989208E0,8.758705124E0,3.720174307E0,2.383587640E0
1.900012208E0,8.714193195E0,3.808070530E0,2.407803006E0
1.910034208E0,8.684030918E0,3.881361870E0,2.399735457E0
1.920057208E0,8.674543810E0,3.926628967E0,2.360081248E0
1.930079208E0,8.688208169E0,3.937282886E0,2.291059399E0
1.940102208E0,8.723558096E0,3.914702986E0,2.193341023E0
1.950124208E0,8.774027168E0,3.867703943E0,2.072051937E0
1.960146208E0,8.828833705E0,3.807452479E0,1.947072380E0
1.970169208E0,8.878716302E0,3.744516558E0,1.839320767E0
1.980191208E0,8.917579236E0,3.686200230E0,1.767715618E0
1.990214208E0,8.943350254E0,3.636202735E0,1.740866812E0
2.000236208E0,8.958055417E0,3.596454240E0,1.747819590E0
2.010259208E0,8.965142242E0,3.566198700E0,1.773287284E0
2.020281208E0,8.967985743E0,3.544891739E0,1.801407275E0
2.030303750E0,8.967851257E0,3.534412943E0,1.822543205E0
2.040326750E0,8.963331944E0,3.535817152E0,1.841947336E0
2.050348750E0,8.953116859E0,3.549550508E0,1.865069274E0
2.060371750E0,8.938694701E0,3.575482617E0,1.884616662E0
2.070393750E0,8.922857518E0,3.611060000E0,1.891810930E0
2.080416750E0,8.906182428E0,3.652692468E0,1.890465778E0
2.090438750E0,8.887636814E0,3.698019499E0,1.889625094E0
2.100461750E0,8.864440325E0,3.746557236E0,1.902923124E0
2.110483750E0,8.835222373E0,3.798466478E0,1.935615346E0
2.120505750E0,8.803386038E0,3.851427341E0,1.975601238E0
2.130528750E0,8.776683558E0,3.900938055E0,1.997146619E0
2.140550750E0,8.763801557E0,3.941041768E0,1.974861565E0
2.150573750E0,8.767634407E0,3.967878149E0,1.902796386E0
2.160595750E0,8.783801374E0,3.979990949E0,1.800174535E0
2.170618750E0,8.810072914E0,3.975320193E0,1.677962320E0
2.180640750E0,8.847343066E0,3.954195080E0,1.524782080E0
2.190663750E0,8.890717712E0,3.922431251E0,1.343789121E0
2.200685750E0,8.931136590E0,3.889950552E0,1.157237653E0
2.210707750E0,8.962860074E0,3.866088065E0,9.780620080E-1
2.220730750E0,8.983022443E0,3.853881125E0,8.300783354E-1
2.230752750E0,8.992417749E0,3.849814679E0,7.426102019E-1
2.240775750E0,8.993568481E0,3.850572186E0,7.245166509E-1
2.250797750E0,8.988016550E0,3.857373667E0,7.565111531E-1
2.260820750E0,8.979455057E0,3.869060790E0,7.974067256E-1
2.270842750E0,8.974334065E0,3.880230141E0,8.007873664E-1
2.280864750E0,8.974014807E0,3.889633633E0,7.575668679E-1
2.290887750E0,8.974877272E0,3.901352915E0,6.834724130E-1
2.300909750E0,8.974282610E0,3.919469343E0,5.797760633E-1
2.310932750E0,8.971389992E0,3.942564968E0,4.543707561E-1
2.320954750E0,8.966582996E0,3.965747132E0,3.306441480E-1
2.330977750E0,8.960117145E0,3.987575080E0,2.271927785E-1
2.340999750E0,8.951104247E0,4.011146083E0,1.566024685E-1
2.351022750E0,8.938324572E0,4.040979162E0,1.137499060E-1
2.361044750E0,8.922836468E0,4.075690866E0,8.861553079E-2
2.371066750E0,8.907593361E0,4.109039583E0,8.156706864E-2
2.381089750E0,8.893906199E0,4.138585856E0,8.136610715E-2
2.391111750E0,8.879553623E0,4.169329054E0,7.955517878E-2
2.401134750E0,8.861458830E0,4.207792331E0,7.165614318E-2
2.411156750E0,8.839698417E0,4.253577199E0,5.381767237E-2
2.421179750E0,8.817883040E0,4.298827339E0,3.359426847E-2
2.431201750E0,8.798182016E0,4.339123718E0,9.731951557E-3
2.441223750E0,8.777819088E0,4.380141644E0,-1.844262181E-2
2.451246750E0,8.752450358E0,4.430414835E0,-4.619506388E-2
2.461268750E0,8.718673916E0,4.496160343E0,-7.328685396E-2
2.471291750E0,8.676621326E0,4.576212818E0,-1.031166073E-1
2.481313750E0,8.630057609E0,4.662589934E0,-1.357639786E-1
2.491336750E0,8.581663713E0,4.750060187E0,-1.675428282E-1
2.501358750E0,8.531836081E0,4.838250233E0,-1.876147116E-1
2.511381750E0,8.479207047E0,4.929495741E0,-1.981076680E-1
2.521403750E0,8.423152129E0,5.024088487E0,-2.124918185E-1
2.531425750E0,8.363381891E0,5.122252713E0,-2.290679440E-1
2.541448750E0,8.296791460E0,5.228790151E0,-2.430744009E-1
2.551470750E0,8.222365760E0,5.344622324E0,-2.525909088E-1
2.561493750E0,8.141632084E0,5.466759549E0,-2.538580370E-1
2.571515750E0,8.056883710E0,5.590939207E0,-2.532032219E-1
2.581538750E0,7.970794569E0,5.712951302E0,-2.544214710E-1
2.591560750E0,7.882935476E0,5.833830791E0,-2.487685291E-1
2.601582750E0,7.793581835E0,5.953143811E0,-2.371753095E-1
2.611605750E0,7.703620668E0,6.069510419E0,-2.265945718E-1
2.621627750E0,7.613253704E0,6.182968622E0,-2.129944415E-1
2.631650750E0,7.525856541E0,6.289414845E0,-2.021037648E-1
2.641672750E0,7.440441000E0,6.390723118E0,-1.859431754E-1
2.651695750E0,7.353639084E0,6.490963690E0,-1.657944377E-1
2.661717750E0,7.268218279E0,6.586825283E0,-1.511552115E-1
2.671740750E0,7.185575488E0,6.676952510E0,-1.480549538E-1
2.681762750E0,7.098415137E0,6.769207540E0,-1.625502745E-1
2.691784750E0,7.006936033E0,6.863065876E0,-1.930031949E-1
2.701807750E0,6.915553992E0,6.954204088E0,-2.241792149E-1
2.711829750E0,6.826576327E0,7.040447010E0,-2.569862791E-1
2.721852750E0,6.743955170E0,7.117863561E0,-3.019675204E-1
2.731874750E0,6.667678242E0,7.186657223E0,-3.607550794E-1
2.741897750E0,6.593803350E0,7.250715809E0,-4.300973925E-1
2.751919750E0,6.517207164E0,7.315591251E0,-4.942145972E-1
2.761941750E0,6.432435985E0,7.385463139E0,-5.610836478E-1
2.771964750E0,6.339696806E0,7.459914567E0,-6.276905604E-1
2.781986750E0,6.245232698E0,7.532218897E0,-7.062937302E-1
2.792009750E0,6.156558504E0,7.596528329E0,-7.909880908E-1
2.802031750E0,6.069741969E0,7.655908558E0,-8.839892983E-1
2.812054750E0,5.980011767E0,7.713213025E0,-9.908937959E-1
2.822076750E0,5.889017982E0,7.766507472E0,-1.112166291E0
2.832099750E0,5.794347467E0,7.816756690E0,-1.248982805E0
2.842121750E0,5.693140935E0,7.866481411E0,-1.393814682E0
2.852143750E0,5.587516832E0,7.915593930E0,-1.535952747E0
2.862166750E0,5.478684361E0,7.964796495E0,-1.667965043E0
2.872188750E0,5.372858528E0,8.011995805E0,-1.782251650E0
2.882211750E0,5.275397723E0,8.055988501E0,-1.872783944E0
2.892233750E0,5.180021449E0,8.100377054E0,-1.946118845E0
2.902256750E0,5.079124235E0,8.148544078E0,-2.009927902E0
2.912278750E0,4.972477453E0,8.199241192E0,-2.069544066E0
2.922300750E0,4.854404335E0,8.254369326E0,-2.129846986E0
