"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.756616666E-1,6.842887303E-1,2.035500172E-1,-6.783535689E-1,-1.736460274E-1,9.364060908E1,9.035573643E1,-5.905798565E1,-8.784136059E1
7.856846666E-1,6.850296087E-1,2.008631978E-1,-6.808020901E-1,-1.640033131E-1,9.352412851E1,9.088206559E1,-6.009516945E1,-8.779031812E1
7.957066668E-1,6.852756830E-1,1.983064224E-1,-6.835454074E-1,-1.543938106E-1,9.348541617E1,9.155637067E1,-6.111600862E1,-8.788146422E1
8.057296667E-1,6.849791378E-1,1.958604933E-1,-6.865914234E-1,-1.450328270E-1,9.353206704E1,9.239328633E1,-6.210288620E1,-8.814869429E1
8.157526667E-1,6.841734587E-1,1.935281078E-1,-6.898776764E-1,-1.360965993E-1,9.365872204E1,9.338481888E1,-6.303895170E1,-8.859799726E1
8.257746666E-1,6.828879587E-1,1.911304157E-1,-6.934030495E-1,-1.277709319E-1,9.386053479E1,9.452435216E1,-6.392133911E1,-8.925269133E1
8.357976668E-1,6.811296343E-1,1.884745952E-1,-6.972383916E-1,-1.199932789E-1,9.413604031E1,9.583365843E1,-6.476786301E1,-9.014509530E1
8.458196667E-1,6.789587345E-1,1.856058489E-1,-7.013889079E-1,-1.123348593E-1,9.447534326E1,9.734383403E1,-6.560618321E1,-9.126684004E1
8.558426667E-1,6.765073262E-1,1.826763690E-1,-7.057495262E-1,-1.043298030E-1,9.485737519E1,9.906167276E1,-6.645868010E1,-9.257354461E1
8.658656667E-1,6.739804330E-1,1.798502964E-1,-7.100777125E-1,-9.588502867E-2,9.524995013E1,1.009299938E2,-6.731915701E1,-9.398669230E1
8.758876666E-1,6.716545592E-1,1.774123330E-1,-7.140111304E-1,-8.713858822E-2,9.561021348E1,1.028237350E2,-6.815883023E1,-9.536882644E1
8.859106668E-1,6.697803310E-1,1.753056438E-1,-7.172905135E-1,-7.846320737E-2,9.589977419E1,1.045978443E2,-6.896224360E1,-9.661025850E1
8.959326667E-1,6.684599123E-1,1.735007893E-1,-7.198465934E-1,-6.985568294E-2,9.610337781E1,1.061928726E2,-6.974103189E1,-9.765379147E1
9.059556667E-1,6.677541212E-1,1.718570623E-1,-7.216843646E-1,-6.116525565E-2,9.621207489E1,1.075859238E2,-7.052585980E1,-9.847604644E1
9.159786666E-1,6.677718018E-1,1.703587207E-1,-7.227280259E-1,-5.218243461E-2,9.620935307E1,1.087293906E2,-7.134384149E1,-9.901379071E1
9.260006668E-1,6.686978313E-1,1.689514164E-1,-7.228064401E-1,-4.300531659E-2,9.606671563E1,1.094924770E2,-7.220322158E1,-9.914889256E1
9.360236668E-1,6.705677605E-1,1.675827185E-1,-7.218850468E-1,-3.371842711E-2,9.577820007E1,1.097929718E2,-7.310608003E1,-9.881039437E1
9.460456667E-1,6.732280485E-1,1.661528656E-1,-7.201083675E-1,-2.452031997E-2,9.536660258E1,1.096173678E2,-7.403836772E1,-9.800901729E1
9.560686667E-1,6.764005893E-1,1.645998807E-1,-7.177340247E-1,-1.571687591E-2,9.487398265E1,1.090063407E2,-7.496718684E1,-9.681503708E1
9.660916666E-1,6.797418861E-1,1.629067786E-1,-7.150915649E-1,-7.514614502E-3,9.435304719E1,1.080752773E2,-7.586124574E1,-9.536156872E1
9.761136668E-1,6.830024717E-1,1.610847703E-1,-7.124319301E-1,1.110569458E-5,9.384257070E1,1.069395354E2,-7.670255147E1,-9.376882079E1
9.861366667E-1,6.860775268E-1,1.592647008E-1,-7.098474011E-1,7.004342607E-3,9.335918489E1,1.056655349E2,-7.748829967E1,-9.208050302E1
9.961586667E-1,6.889723199E-1,1.575332661E-1,-7.073299277E-1,1.359731090E-2,9.290237192E1,1.042556126E2,-7.822191651E1,-9.028098303E1
1.006181667E0,6.917691848E-1,1.558541778E-1,-7.048197035E-1,1.985219825E-2,9.245936231E1,1.026520078E2,-7.891207011E1,-8.831047001E1
1.016204667E0,6.945117434E-1,1.542887174E-1,-7.022653938E-1,2.591917387E-2,9.202335554E1,1.008080566E2,-7.956505811E1,-8.610502643E1
1.026226667E0,6.971775737E-1,1.529568770E-1,-6.996682207E-1,3.181075538E-2,9.159800663E1,9.871280329E1,-8.016956060E1,-8.364270228E1
1.036249667E0,6.997347495E-1,1.519046388E-1,-6.970707947E-1,3.726375679E-2,9.118854643E1,9.638144519E1,-8.069811203E1,-8.095623884E1
1.046271667E0,7.021600477E-1,1.512317011E-1,-6.945023868E-1,4.203233552E-2,9.079887428E1,9.386699627E1,-8.112114760E1,-7.811037726E1
1.056294667E0,7.042663786E-1,1.508456149E-1,-6.922069219E-1,4.586896314E-2,9.045938735E1,9.146492534E1,-8.142994087E1,-7.542847139E1
1.066317667E0,7.058957336E-1,1.507036644E-1,-6.903827220E-1,4.869587871E-2,9.019609097E1,8.948022438E1,-8.163198584E1,-7.322555423E1
1.076339667E0,7.069876110E-1,1.508395458E-1,-6.890980018E-1,5.059440458E-2,9.001931073E1,8.809180245E1,-8.174177351E1,-7.167130501E1
1.086362667E0,7.074978618E-1,1.513235181E-1,-6.883768271E-1,5.182043533E-2,8.993660514E1,8.740258082E1,-8.178287942E1,-7.084214127E1
1.096384667E0,7.074748918E-1,1.521565505E-1,-6.881559354E-1,5.262270059E-2,8.994032959E1,8.736319800E1,-8.177738973E1,-7.066844196E1
1.106407667E0,7.069759152E-1,1.535162921E-1,-6.883176950E-1,5.326042455E-2,9.002120578E1,8.788721145E1,-8.172980580E1,-7.102792254E1
1.116430667E0,7.060456078E-1,1.555789378E-1,-6.887642198E-1,5.383981728E-2,9.017184172E1,8.889848492E1,-8.163074845E1,-7.182110130E1
1.126452667E0,7.048604385E-1,1.583167339E-1,-6.893252576E-1,5.420683204E-2,9.036345962E1,9.018024186E1,-8.146288338E1,-7.284584634E1
1.136475667E0,7.036675773E-1,1.616349974E-1,-6.897673359E-1,5.428634207E-2,9.055600017E1,9.143025064E1,-8.122046637E1,-7.381369048E1
1.146497667E0,7.025178955E-1,1.652571819E-1,-6.900916138E-1,5.414944910E-2,9.074126838E1,9.257193035E1,-8.093149190E1,-7.466514259E1
1.156520667E0,7.010227361E-1,1.687023074E-1,-6.907890177E-1,5.401065953E-2,9.098176808E1,9.399230006E1,-8.065943693E1,-7.580989328E1
1.166544542E0,6.986233792E-1,1.715814008E-1,-6.925114329E-1,5.397350708E-2,9.136667679E1,9.623473134E1,-8.044649880E1,-7.781544885E1
1.176566542E0,6.951083110E-1,1.740489091E-1,-6.954226211E-1,5.402511590E-2,9.192830235E1,9.946469619E1,-8.026288287E1,-8.083533544E1
1.186589542E0,6.905771244E-1,1.765163753E-1,-6.993110683E-1,5.393835661E-2,9.264837872E1,1.034900475E2,-8.002997338E1,-8.466114176E1
1.196611542E0,6.854106794E-1,1.794392803E-1,-7.036715602E-1,5.348005178E-2,9.346417336E1,1.077676931E2,-7.967305692E1,-8.873024547E1
1.206634542E0,6.799995509E-1,1.831267713E-1,-7.080203773E-1,5.265403677E-2,9.431278410E1,1.117616970E2,-7.917085423E1,-9.248025890E1
1.216657542E0,6.746242472E-1,1.875356056E-1,-7.120651050E-1,5.172821802E-2,9.515004473E1,1.152026537E2,-7.856623886E1,-9.562343867E1
1.226679542E0,6.698595038E-1,1.923524636E-1,-7.153200429E-1,5.104868438E-2,9.588755567E1,1.178002801E2,-7.795020510E1,-9.786795222E1
1.236702542E0,6.663908182E-1,1.971874025E-1,-7.172522020E-1,5.088886354E-2,9.642177233E1,1.193349312E2,-7.742447291E1,-9.900556648E1
1.246724542E0,6.644471320E-1,2.017595980E-1,-7.177521268E-1,5.133313347E-2,9.672015033E1,1.198886831E2,-7.704094944E1,-9.913587477E1
1.256747542E0,6.638510491E-1,2.058918015E-1,-7.170710759E-1,5.214787419E-2,9.681151745E1,1.196780617E2,-7.678783848E1,-9.850956103E1
1.266770542E0,6.639767731E-1,2.098403290E-1,-7.157255378E-1,5.328132939E-2,9.679225195E1,1.190878888E2,-7.660878732E1,-9.749355127E1
1.276792542E0,6.643131471E-1,2.137092622E-1,-7.141801603E-1,5.443442502E-2,9.674069306E1,1.183923851E2,-7.644486323E1,-9.637702788E1
1.286815542E0,6.647041013E-1,2.175381137E-1,-7.125912452E-1,5.531124806E-2,9.668074229E1,1.176513806E2,-7.626137908E1,-9.524036890E1
1.296837542E0,6.650111411E-1,2.209944292E-1,-7.112177426E-1,5.559788877E-2,9.663363977E1,1.169725545E2,-7.605062250E1,-9.424490648E1
1.306860542E0,6.648526479E-1,2.240080132E-1,-7.104203243E-1,5.562631682E-2,9.665795613E1,1.166360153E2,-7.582941235E1,-9.364946586E1
1.316883542E0,6.639300112E-1,2.264097724E-1,-7.105177046E-1,5.567912682E-2,9.679941791E1,1.168610776E2,-7.562247814E1,-9.366465404E1
1.326905542E0,6.621969749E-1,2.282504517E-1,-7.115133396E-1,5.608630753E-2,9.706471480E1,1.176785472E2,-7.544968944E1,-9.429014349E1
1.336928542E0,6.598968528E-1,2.294289408E-1,-7.132155033E-1,5.676411314E-2,9.741598664E1,1.189340225E2,-7.531722401E1,-9.538720902E1
1.346950542E0,6.572868671E-1,2.300527353E-1,-7.153562049E-1,5.757780020E-2,9.781343873E1,1.204423004E2,-7.521277908E1,-9.677267994E1
1.356973542E0,6.544358225E-1,2.303346977E-1,-7.178085614E-1,5.839922121E-2,9.824623028E1,1.221153610E2,-7.511023718E1,-9.835080751E1
1.366996542E0,6.513458684E-1,2.304880068E-1,-7.205057279E-1,5.912128101E-2,9.871369679E1,1.238985084E2,-7.498330073E1,-1.000573371E2
1.377018542E0,6.481358169E-1,2.305969564E-1,-7.233146890E-1,5.967372083E-2,9.919760506E1,1.256922489E2,-7.482558359E1,-1.017914098E2
1.387041542E0,6.451473103E-1,2.307878184E-1,-7.258755104E-1,6.022175630E-2,9.964655762E1,1.273115872E2,-7.466372489E1,-1.033444013E2
1.397063542E0,6.427549077E-1,2.310762925E-1,-7.278517551E-1,6.084260045E-2,1.000048918E2,1.285831808E2,-7.453191049E1,-1.045361980E2
1.407086542E0,6.410624799E-1,2.314066817E-1,-7.291879366E-1,6.143921017E-2,1.002578167E2,1.294696269E2,-7.443890385E1,-1.053424212E2
1.417109542E0,6.399439025E-1,2.318948476E-1,-7.299545667E-1,6.215326208E-2,1.004247268E2,1.300508446E2,-7.438369308E1,-1.058214746E2
1.427131542E0,6.392967588E-1,2.326426170E-1,-7.301987655E-1,6.314137387E-2,1.005211989E2,1.303918157E2,-7.436671013E1,-1.060167113E2
1.437154542E0,6.390008247E-1,2.336705575E-1,-7.300203368E-1,6.439294561E-2,1.005652924E2,1.305494259E2,-7.437830374E1,-1.059839031E2
1.447176542E0,6.388105949E-1,2.350182873E-1,-7.296208269E-1,6.588631382E-2,1.005936288E2,1.306336487E2,-7.439689802E1,-1.058308234E2
1.457199542E0,6.385246285E-1,2.366646486E-1,-7.291890535E-1,6.752409820E-2,1.006362149E2,1.307315358E2,-7.440189764E1,-1.056537732E2
1.467222542E0,6.381592996E-1,2.387571342E-1,-7.286388053E-1,6.952202741E-2,1.006906007E2,1.308409513E2,-7.440222717E1,-1.054203781E2
