"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.557805250E0,-2.213356495E0,-2.948523462E-1,-3.111005425E-1
3.567827250E0,-2.237395525E0,-2.672311962E-1,-2.697357535E-1
3.577849250E0,-2.282539606E0,-3.307710290E-1,-2.243280411E-1
3.587872250E0,-2.308887720E0,-4.717034101E-1,-1.930150837E-1
3.597894250E0,-2.284861326E0,-5.941715240E-1,-1.640995443E-1
3.607916250E0,-2.259991646E0,-6.557725072E-1,-1.487454772E-1
3.617938250E0,-2.212786913E0,-6.112239361E-1,-1.819127500E-1
3.627960250E0,-2.176538229E0,-4.433414638E-1,-2.428636700E-1
3.637983250E0,-2.149822712E0,-1.949604303E-1,-3.045848310E-1
3.648005250E0,-2.099491835E0,-5.544830114E-2,-3.570527732E-1
3.658027250E0,-2.034254074E0,-1.450554132E-1,-3.991776109E-1
3.668049250E0,-1.971647143E0,-4.672850072E-1,-4.340052605E-1
3.678071250E0,-1.941760898E0,-9.197757840E-1,-4.299585819E-1
3.688094250E0,-1.919939399E0,-1.327491760E0,-3.834965527E-1
3.698116250E0,-1.924918413E0,-1.483678937E0,-3.036126494E-1
3.708138250E0,-1.902822375E0,-1.246581435E0,-1.928854287E-1
3.718160250E0,-1.838346124E0,-7.636830211E-1,-9.757035971E-2
3.728183250E0,-1.742133498E0,-2.940866053E-1,-8.751621842E-2
3.738205250E0,-1.738380313E0,-4.655055702E-2,-1.515785605E-1
3.748227250E0,-1.753769398E0,-3.484948725E-2,-2.312764823E-1
3.758249250E0,-1.734875083E0,-3.171281517E-2,-2.390193641E-1
3.768271250E0,-1.765836954E0,4.417436663E-3,-1.757737398E-1
3.778294250E0,-1.748813748E0,1.226274297E-1,-3.975571692E-2
3.788316250E0,-1.746472120E0,3.095618486E-1,1.365278512E-1
