"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.978132750E0,7.415481575E0,-6.049560304E0,-2.156281809E0
2.988155750E0,7.379547511E0,-6.105854958E0,-2.120594644E0
2.998178750E0,7.244578571E0,-6.126894994E0,-2.492654876E0
3.008201750E0,6.941040251E0,-6.156532776E0,-3.186712942E0
3.018224750E0,6.521040013E0,-6.207832738E0,-3.895505407E0
3.028247750E0,6.139267117E0,-6.243390241E0,-4.423296727E0
3.038270750E0,5.874798138E0,-6.249812822E0,-4.760538105E0
3.048293750E0,5.783268748E0,-6.236121567E0,-4.888833618E0
3.058316750E0,5.903115034E0,-6.219651130E0,-4.765008009E0
3.068339750E0,6.162431447E0,-6.205599686E0,-4.444214848E0
3.078362750E0,6.424877874E0,-6.198830949E0,-4.065902627E0
3.088385750E0,6.638694178E0,-6.195681054E0,-3.711788815E0
3.098408750E0,6.799488516E0,-6.184895865E0,-3.427847731E0
3.108431750E0,6.895102771E0,-6.181868176E0,-3.237003090E0
3.118454750E0,6.907025244E0,-6.214724266E0,-3.147433394E0
3.128477750E0,6.875439754E0,-6.255905036E0,-3.134973855E0
3.138500750E0,6.830386373E0,-6.269996826E0,-3.204539349E0
3.148523750E0,6.773761936E0,-6.243472686E0,-3.372132244E0
3.158547750E0,6.709921451E0,-6.179789491E0,-3.608776370E0
3.168570750E0,6.654202749E0,-6.103710199E0,-3.834371013E0
3.178593750E0,6.621188200E0,-6.031731559E0,-4.001772997E0
3.188616750E0,6.646837011E0,-5.960005519E0,-4.066201712E0
3.198639750E0,6.726704714E0,-5.891766758E0,-4.034183528E0
3.208662750E0,6.803459945E0,-5.835718857E0,-3.986654436E0
3.218685750E0,6.844167675E0,-5.788060541E0,-3.986454754E0
3.228708750E0,6.854210853E0,-5.735520385E0,-4.044711733E0
3.238731750E0,6.854312595E0,-5.671826080E0,-4.133385635E0
3.248754750E0,6.864293207E0,-5.598964511E0,-4.215355705E0
3.258777750E0,6.879392472E0,-5.525680772E0,-4.286828268E0
3.268800750E0,6.887897832E0,-5.452094733E0,-4.366651533E0
3.278823750E0,6.908309877E0,-5.369446678E0,-4.436258834E0
3.288846750E0,6.939827539E0,-5.280588881E0,-4.493362158E0
3.298869750E0,6.958791229E0,-5.198126768E0,-4.559693557E0
3.308892750E0,6.963986480E0,-5.121187350E0,-4.638152666E0
3.318915750E0,6.969615009E0,-5.043394824E0,-4.714314696E0
3.328938750E0,6.978189366E0,-4.967736531E0,-4.781484001E0
3.338961750E0,6.981039299E0,-4.899040810E0,-4.847744649E0
3.348985750E0,6.971952726E0,-4.834039360E0,-4.925451806E0
3.359008750E0,6.957553373E0,-4.760586637E0,-5.016508157E0
3.369031750E0,6.948932238E0,-4.680188007E0,-5.103363283E0
