"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.726377208E0,8.852005051E0,-4.152285298E0,-7.978801308E-1
1.736399208E0,8.888422680E0,-4.057705708E0,-8.758155486E-1
1.746421208E0,8.906532091E0,-4.005511122E0,-9.304179447E-1
1.756443208E0,8.896232806E0,-4.014106529E0,-9.899988064E-1
1.766465208E0,8.858025929E0,-4.078555709E0,-1.066230053E0
1.776487208E0,8.801029610E0,-4.179882986E0,-1.143041709E0
1.786509208E0,8.733373232E0,-4.302313449E0,-1.205979604E0
1.796531208E0,8.660537975E0,-4.433982806E0,-1.253377572E0
1.806553208E0,8.588848187E0,-4.561326099E0,-1.289211649E0
1.816575208E0,8.528866864E0,-4.665996522E0,-1.312623169E0
1.826597208E0,8.491097944E0,-4.734111322E0,-1.313601555E0
1.836619208E0,8.478563853E0,-4.764042049E0,-1.286058830E0
1.846641208E0,8.485890414E0,-4.763267293E0,-1.239767008E0
1.856663208E0,8.500214338E0,-4.744117954E0,-1.214817159E0
1.866685208E0,8.510888430E0,-4.719319913E0,-1.236496368E0
1.876707208E0,8.516941468E0,-4.695297504E0,-1.285302785E0
1.886729208E0,8.524270368E0,-4.665268544E0,-1.344680821E0
1.896751208E0,8.538866773E0,-4.621287542E0,-1.402702158E0
1.906773208E0,8.557486061E0,-4.565512121E0,-1.470255771E0
1.916795208E0,8.568432634E0,-4.521116551E0,-1.541941173E0
1.926817208E0,8.542425388E0,-4.526490727E0,-1.665518714E0
1.936839208E0,8.453229622E0,-4.600937185E0,-1.900105205E0
1.946861208E0,8.334372100E0,-4.715902508E0,-2.129468671E0
1.956883208E0,8.237453331E0,-4.848891580E0,-2.206508368E0
1.966905208E0,8.174964137E0,-4.998274784E0,-2.103161755E0
1.976927208E0,8.151581706E0,-5.142941916E0,-1.827017348E0
1.986949208E0,8.163234622E0,-5.250825384E0,-1.423566485E0
1.996971208E0,8.187343862E0,-5.312474332E0,-9.905121920E-1
2.006993208E0,8.200571433E0,-5.344850366E0,-6.475502629E-1
2.017015208E0,8.194987927E0,-5.372984828E0,-4.575073488E-1
2.027037208E0,8.172841013E0,-5.411453660E0,-3.961822627E-1
2.037059208E0,8.142224992E0,-5.456864306E0,-4.035922929E-1
2.047081208E0,8.115718979E0,-5.493629844E0,-4.373084347E-1
2.057103208E0,8.098775502E0,-5.514212043E0,-4.892859061E-1
2.067125208E0,8.087859920E0,-5.524117227E0,-5.538299210E-1
2.077147208E0,8.079075063E0,-5.530401229E0,-6.158677096E-1
2.087169208E0,8.072421516E0,-5.533849332E0,-6.697655893E-1
2.097191208E0,8.069121932E0,-5.531656626E0,-7.253412545E-1
2.107213208E0,8.067946642E0,-5.525837477E0,-7.806810576E-1
2.117235208E0,8.066309422E0,-5.521980654E0,-8.237139335E-1
2.127257208E0,8.065691956E0,-5.520113053E0,-8.420679049E-1
2.137279208E0,8.070106604E0,-5.515308981E0,-8.311676717E-1
2.147301208E0,8.079708316E0,-5.506046407E0,-7.986736710E-1
2.157323208E0,8.090084201E0,-5.496038897E0,-7.617085969E-1
2.167345208E0,8.096248920E0,-5.491516076E0,-7.280851335E-1
2.177367208E0,8.095827336E0,-5.496792603E0,-6.920713283E-1
2.187389208E0,8.089510589E0,-5.511004845E0,-6.517050751E-1
2.197411208E0,8.078489172E0,-5.531474193E0,-6.139155436E-1
2.207433208E0,8.063635490E0,-5.555747155E0,-5.895477840E-1
2.217455208E0,8.046510749E0,-5.581345096E0,-5.816761526E-1
2.227476208E0,8.029372560E0,-5.605999296E0,-5.814203004E-1
