"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.547058000E0,-1.010690555E-1,1.227228940E-1,4.145374596E-1
2.557079000E0,-5.117233098E-2,3.395573422E-2,3.731029332E-1
2.567100000E0,-2.693726495E-2,-2.245418727E-2,3.206964135E-1
2.577122000E0,1.285541989E-2,3.038559109E-2,2.816179693E-1
2.587143000E0,5.555288121E-2,1.463883519E-1,2.490369827E-1
2.597165000E0,1.053971350E-1,2.952665389E-1,2.440020144E-1
2.607186000E0,1.441770494E-1,4.965125322E-1,2.540921271E-1
2.617207000E0,1.293989122E-1,6.732020974E-1,2.442917228E-1
2.627229000E0,1.395627558E-1,7.040269375E-1,2.246300280E-1
2.637250000E0,1.638832688E-1,6.071017385E-1,1.803011894E-1
2.647271000E0,1.794188023E-1,4.422991872E-1,1.614495814E-1
2.657293000E0,1.939101219E-1,2.704158425E-1,2.080892473E-1
2.667314000E0,2.241514176E-1,1.818241179E-1,2.382654399E-1
2.677336000E0,2.405122817E-1,1.424138546E-1,2.064513266E-1
2.687357000E0,2.670725286E-1,1.052272469E-1,2.049425989E-1
2.697378000E0,3.155423105E-1,1.284526885E-1,2.188075483E-1
2.707400000E0,3.239001036E-1,2.383840531E-1,1.913714856E-1
2.717421000E0,3.260577917E-1,3.252177835E-1,1.831005067E-1
2.727443000E0,3.628838062E-1,3.078894615E-1,1.983650029E-1
2.737464000E0,3.751170337E-1,2.138591111E-1,1.863882244E-1
2.747485000E0,3.751727343E-1,1.251218617E-1,1.917692274E-1
2.757507000E0,4.004669189E-1,2.459471673E-2,1.895926297E-1
2.767528000E0,4.158841968E-1,-8.864875138E-2,1.511189342E-1
2.777550000E0,4.572955668E-1,-1.423119754E-1,1.240966246E-1
2.787571000E0,5.105568767E-1,-1.399977654E-1,1.255262047E-1
2.797592000E0,5.088647008E-1,-1.105115190E-1,1.312658489E-1
2.807614000E0,4.939234257E-1,-5.914305523E-2,1.569688916E-1
2.817635000E0,5.152977109E-1,-3.966363147E-2,1.968124360E-1
2.827657000E0,5.595899820E-1,-4.096955061E-2,2.299156040E-1
2.837678000E0,6.005861759E-1,-4.688522965E-2,2.528467774E-1
2.847699000E0,5.998721123E-1,-8.192035556E-2,2.500221431E-1
2.857721000E0,6.203874946E-1,-1.449145079E-1,2.199822068E-1
2.867742000E0,6.180934310E-1,-2.123745084E-1,2.001041472E-1
2.877764000E0,6.321336031E-1,-3.467592299E-1,2.373798788E-1
2.887785000E0,5.992627740E-1,-4.839219451E-1,2.472218424E-1
2.897806000E0,5.845248699E-1,-5.937467217E-1,2.874723077E-1
2.907828000E0,6.015644073E-1,-6.212003827E-1,3.325677514E-1
2.917849000E0,5.936817527E-1,-5.018612146E-1,3.535709977E-1
2.927871000E0,6.055100560E-1,-3.477251232E-1,3.863364458E-1
2.937892000E0,5.833408237E-1,-1.888318956E-1,4.110039771E-1
2.947913000E0,5.401541591E-1,-1.016905159E-1,4.500219822E-1
2.957935000E0,5.108548403E-1,-1.102078408E-1,4.645713568E-1
2.967956000E0,4.837104380E-1,-1.856989563E-1,4.318707585E-1
2.977977000E0,5.054232478E-1,-3.369710147E-1,4.018830359E-1
2.987999000E0,5.227483511E-1,-5.222725272E-1,3.455007672E-1
2.998020000E0,5.085656643E-1,-6.849858165E-1,3.128743768E-1
3.008042000E0,5.127648711E-1,-7.124503255E-1,3.473417759E-1
3.018063000E0,4.851556122E-1,-5.157838464E-1,3.977383971E-1
3.028084000E0,4.215663671E-1,-2.832945585E-1,4.376607835E-1
3.038106000E0,3.819734156E-1,-1.773271263E-1,4.426536560E-1
3.048127000E0,3.824895620E-1,-2.397060841E-1,3.859270215E-1
3.058149000E0,3.491518199E-1,-4.106037617E-1,3.169157207E-1
3.068170000E0,3.295982480E-1,-5.611838102E-1,2.885540724E-1
3.078191000E0,2.974059582E-1,-5.917217731E-1,2.865508795E-1
3.088213000E0,2.340765148E-1,-5.037167668E-1,3.105888963E-1
3.098234000E0,1.981233060E-1,-3.175943196E-1,3.494726419E-1
3.108256000E0,1.756564379E-1,-1.182100996E-1,3.565494716E-1
3.118277000E0,1.442202330E-1,-4.710049927E-2,3.305349052E-1
3.128298000E0,1.109783202E-1,-1.423163116E-1,2.990191579E-1
3.138320000E0,6.565397978E-2,-3.416613638E-1,2.822369933E-1
3.148341000E0,2.942663990E-2,-5.333257914E-1,3.058354855E-1
3.158362000E0,2.165446989E-2,-5.707141757E-1,3.217151165E-1
3.168384000E0,4.406264052E-4,-4.319298267E-1,2.942752838E-1
3.178405000E0,-4.205010831E-2,-2.276337147E-1,2.790284157E-1
3.188427000E0,-1.131705195E-1,-8.774309605E-2,2.877043188E-1
3.198448000E0,-1.576096117E-1,-4.601003230E-2,2.843119800E-1
