"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.404843542E0,5.475922721E0,8.070545145E0,-1.056728401E0
2.414865542E0,5.487754562E0,8.066380758E0,-1.026729553E0
2.424886542E0,5.492416547E0,8.066421103E0,-1.001158656E0
2.434907542E0,5.487394958E0,8.072554833E0,-9.790240212E-1
2.444928542E0,5.472109752E0,8.085568396E0,-9.569408418E-1
2.454949542E0,5.448451332E0,8.104590558E0,-9.306532951E-1
2.464971542E0,5.420573562E0,8.126591291E0,-9.011076068E-1
2.474992542E0,5.391348009E0,8.148968001E0,-8.739444396E-1
2.485013542E0,5.363060934E0,8.169223341E0,-8.587655794E-1
2.495034542E0,5.338853461E0,8.184936563E0,-8.599715676E-1
2.505056542E0,5.321029394E0,8.195420621E0,-8.705290078E-1
2.515077542E0,5.310414943E0,8.200556231E0,-8.868253440E-1
2.525098542E0,5.303608199E0,8.202287006E0,-9.112052366E-1
2.535119542E0,5.298147485E0,8.203100354E0,-9.353342836E-1
2.545141542E0,5.296299765E0,8.202475287E0,-9.511575070E-1
2.555162542E0,5.300616764E0,8.198147178E0,-9.643283603E-1
2.565183542E0,5.312717577E0,8.188241410E0,-9.817619799E-1
2.575204542E0,5.332027422E0,8.172978423E0,-1.003988708E0
2.585225542E0,5.355325068E0,8.154549168E0,-1.029509247E0
2.595247542E0,5.379976929E0,8.134435331E0,-1.059677883E0
2.605268542E0,5.403524251E0,8.114369441E0,-1.093178116E0
2.615289542E0,5.425524985E0,8.094953177E0,-1.127610834E0
2.625310542E0,5.447906372E0,8.075084923E0,-1.161646599E0
2.635331542E0,5.472878661E0,8.053650200E0,-1.192654530E0
2.645353542E0,5.502577254E0,8.029205915E0,-1.220493855E0
2.655374542E0,5.537747086E0,8.000728220E0,-1.248125896E0
2.665395542E0,5.577687662E0,7.968812363E0,-1.274179334E0
2.675416542E0,5.621752279E0,7.933843675E0,-1.298506529E0
2.685438542E0,5.670207571E0,7.895236264E0,-1.322926109E0
2.695459542E0,5.723666325E0,7.852446340E0,-1.347159895E0
2.705480542E0,5.782053112E0,7.805324798E0,-1.371444112E0
2.715501542E0,5.845289580E0,7.753920171E0,-1.394772310E0
2.725523542E0,5.913127806E0,7.698692635E0,-1.414627115E0
2.735544542E0,5.984339291E0,7.640404081E0,-1.431088489E0
2.745565542E0,6.056830148E0,7.580498187E0,-1.444636488E0
2.755586542E0,6.128317621E0,7.520406352E0,-1.457156692E0
2.765607542E0,6.197659752E0,7.460418012E0,-1.472168688E0
2.775629542E0,6.265392144E0,7.399909855E0,-1.490732866E0
2.785650542E0,6.331528831E0,7.339125125E0,-1.511652304E0
2.795671542E0,6.394816169E0,7.279549014E0,-1.533158801E0
2.805692542E0,6.453945553E0,7.222882478E0,-1.553266207E0
2.815714542E0,6.507489676E0,7.170318348E0,-1.573276986E0
2.825735542E0,6.554492519E0,7.122127935E0,-1.596875179E0
2.835756542E0,6.595100847E0,7.078526418E0,-1.623331345E0
2.845777542E0,6.630002292E0,7.039237806E0,-1.651752468E0
2.855798542E0,6.659831863E0,7.003814789E0,-1.682058733E0
2.865820542E0,6.684381398E0,6.972899975E0,-1.712840230E0
2.875841542E0,6.704294676E0,6.946353031E0,-1.742621854E0
2.885862542E0,6.720393230E0,6.923078189E0,-1.772962325E0
2.895883542E0,6.733840656E0,6.901989037E0,-1.803893949E0
2.905904542E0,6.744914698E0,6.883386120E0,-1.833358361E0
2.915926542E0,6.753815914E0,6.867505082E0,-1.859956030E0
2.925947542E0,6.762311334E0,6.852760159E0,-1.883321503E0
2.935968542E0,6.772089633E0,6.837881334E0,-1.902174242E0
2.945989542E0,6.783772370E0,6.823084370E0,-1.913649549E0
2.956011542E0,6.797294641E0,6.809249273E0,-1.914941053E0
2.966032542E0,6.811875257E0,6.796803474E0,-1.907336749E0
2.976053542E0,6.826665789E0,6.785435902E0,-1.894887588E0
2.986074542E0,6.840353537E0,6.775466985E0,-1.881153502E0
2.996095542E0,6.851679009E0,6.767161599E0,-1.869795870E0
3.006117542E0,6.861065544E0,6.759687104E0,-1.862396365E0
3.016138542E0,6.869786666E0,6.752005032E0,-1.858103924E0
3.026159542E0,6.877542998E0,6.744377924E0,-1.857109751E0
3.036180542E0,6.884298286E0,6.737171815E0,-1.858232563E0
3.046202542E0,6.890584043E0,6.730047567E0,-1.860750082E0
3.056223542E0,6.896003242E0,6.723471789E0,-1.864442306E0
3.066244542E0,6.899923800E0,6.718492885E0,-1.867886754E0
3.076265542E0,6.902133463E0,6.715592081E0,-1.870158982E0
3.086286542E0,6.903190640E0,6.713829730E0,-1.872577976E0
3.096308542E0,6.903601699E0,6.712362079E0,-1.876321948E0
3.106329542E0,6.903053815E0,6.711675616E0,-1.880788928E0
3.116350542E0,6.901064007E0,6.712417628E0,-1.885432056E0
3.126371542E0,6.898168466E0,6.713704015E0,-1.891439631E0
3.136393542E0,6.895414428E0,6.714193427E0,-1.899730691E0
3.146414542E0,6.894008757E0,6.713305820E0,-1.907946760E0
3.156435542E0,6.895109788E0,6.710590957E0,-1.913515063E0
3.166456542E0,6.898477784E0,6.705939497E0,-1.917676234E0
3.176477542E0,6.902625799E0,6.700468842E0,-1.921865326E0
3.186499542E0,6.905558177E0,6.696550623E0,-1.924988762E0
3.196520542E0,6.905988532E0,6.695419187E0,-1.927381443E0
3.206541542E0,6.904907382E0,6.695463626E0,-1.931091355E0
3.216562542E0,6.904869375E0,6.693826405E0,-1.936889893E0
3.226583542E0,6.906728205E0,6.690281823E0,-1.942512867E0
3.236605542E0,6.909651228E0,6.686123284E0,-1.946420269E0
3.246626542E0,6.912163777E0,6.682615539E0,-1.949555108E0
3.256647542E0,6.912932101E0,6.681508076E0,-1.950616962E0
3.266668542E0,6.912204707E0,6.682175243E0,-1.950919117E0
3.276690542E0,6.911438137E0,6.682937136E0,-1.951026706E0
3.286711542E0,6.912846732E0,6.681875281E0,-1.949660212E0
3.296732542E0,6.917212263E0,6.677996238E0,-1.947464143E0
3.306753542E0,6.923902062E0,6.672610953E0,-1.942147124E0
3.316774542E0,6.929457502E0,6.669380366E0,-1.933415623E0
