"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.906168667E0,2.955970118E0,-7.001097003E0,6.203464867E0
2.916190667E0,2.981221319E0,-7.022749828E0,6.166798732E0
2.926211667E0,2.971692112E0,-7.045902463E0,6.144950026E0
2.936233667E0,2.935201101E0,-7.067986811E0,6.137121774E0
2.946255667E0,2.897507610E0,-7.087788407E0,6.132194325E0
2.956277667E0,2.886023386E0,-7.112370102E0,6.109104840E0
2.966299667E0,2.907142944E0,-7.142648154E0,6.063596545E0
2.976321667E0,2.946184218E0,-7.171612921E0,6.010330165E0
2.986343667E0,2.989162423E0,-7.200764215E0,5.953989903E0
2.996365667E0,3.033108049E0,-7.229357684E0,5.896841556E0
3.006387667E0,3.075855581E0,-7.258310757E0,5.838847702E0
3.016409667E0,3.115089228E0,-7.286132979E0,5.783129584E0
3.026431667E0,3.155961558E0,-7.307984024E0,5.733182668E0
3.036453667E0,3.200640425E0,-7.323703094E0,5.688178403E0
3.046475667E0,3.238727434E0,-7.336533639E0,5.649958078E0
3.056497667E0,3.260600114E0,-7.348139192E0,5.622228827E0
3.066519667E0,3.265167374E0,-7.360957459E0,5.602775141E0
3.076541667E0,3.256912859E0,-7.374183276E0,5.590173222E0
3.086563667E0,3.238828298E0,-7.388417153E0,5.581879531E0
3.096585667E0,3.214132291E0,-7.406025458E0,5.572812254E0
3.106607667E0,3.187537692E0,-7.421351595E0,5.567695940E0
3.116629667E0,3.162428579E0,-7.427917433E0,5.573257227E0
3.126651667E0,3.143092714E0,-7.430964417E0,5.580129460E0
3.136673667E0,3.125482070E0,-7.437403371E0,5.581442159E0
3.146695667E0,3.100353368E0,-7.444596031E0,5.585864993E0
3.156717667E0,3.069012292E0,-7.446819727E0,5.600190087E0
3.166738667E0,3.047719656E0,-7.448873854E0,5.609080778E0
3.176760667E0,3.052233414E0,-7.459033391E0,5.593101507E0
3.186782667E0,3.085304389E0,-7.480645870E0,5.545894012E0
3.196804667E0,3.134711315E0,-7.511537880E0,5.475991718E0
3.206826667E0,3.185475379E0,-7.548563619E0,5.395186121E0
3.216848667E0,3.226228718E0,-7.587369250E0,5.315955765E0
3.226870667E0,3.251851510E0,-7.622375361E0,5.249853576E0
3.236892667E0,3.264544353E0,-7.658662012E0,5.188808645E0
3.246914667E0,3.255370949E0,-7.692234970E0,5.144723563E0
3.256936667E0,3.205796793E0,-7.694774415E0,5.171984451E0
3.266958667E0,3.128322062E0,-7.677932096E0,5.243954905E0
3.276980667E0,3.040437826E0,-7.647571598E0,5.339147576E0
3.287002667E0,2.941591815E0,-7.611318861E0,5.445269278E0
3.297024667E0,2.814543221E0,-7.593257981E0,5.536867080E0
3.307046667E0,2.658500623E0,-7.604612104E0,5.598066378E0
3.317068667E0,2.502175898E0,-7.637091633E0,5.625837729E0
3.327090667E0,2.361674907E0,-7.679952309E0,5.628226317E0
3.337112667E0,2.259807493E0,-7.720635481E0,5.614371339E0
3.347134667E0,2.225436098E0,-7.754697851E0,5.581057413E0
3.357156667E0,2.254552747E0,-7.771689275E0,5.545624455E0
3.367178667E0,2.302570520E0,-7.769559719E0,5.528852887E0
3.377200667E0,2.339164150E0,-7.753911400E0,5.535454393E0
3.387222667E0,2.362043866E0,-7.722052846E0,5.570165219E0
3.397243667E0,2.366936670E0,-7.677992907E0,5.628689416E0
3.407265667E0,2.373046280E0,-7.632298086E0,5.687949777E0
3.417287667E0,2.411493184E0,-7.590518560E0,5.727550045E0
3.427309667E0,2.501768054E0,-7.555031224E0,5.735743749E0
3.437331667E0,2.648988665E0,-7.570764327E0,5.648229057E0
3.447353667E0,2.828225121E0,-7.626004727E0,5.484640920E0
3.457375667E0,2.968458602E0,-7.675795523E0,5.339149915E0
3.467397667E0,3.071955488E0,-7.720861768E0,5.214161587E0
3.477419667E0,3.180911627E0,-7.748846542E0,5.106200352E0
3.487441667E0,3.286898843E0,-7.754349357E0,5.030156143E0
3.497463667E0,3.357940174E0,-7.740781478E0,5.004062358E0
3.507485667E0,3.395366740E0,-7.724993411E0,5.003204572E0
3.517507667E0,3.415277679E0,-7.726425394E0,4.987417089E0
3.527529667E0,3.401133849E0,-7.742251468E0,4.972517799E0
3.537551667E0,3.333402626E0,-7.762161822E0,4.987320026E0
3.547573667E0,3.239291983E0,-7.787353381E0,5.010011315E0
3.557595667E0,3.161121434E0,-7.811996471E0,5.021564829E0
3.567617667E0,3.120076319E0,-7.833763316E0,5.013319670E0
3.577639667E0,3.120241210E0,-7.851894947E0,4.984771809E0
3.587661667E0,3.150729762E0,-7.864079375E0,4.946236904E0
3.597683667E0,3.189976273E0,-7.875023609E0,4.903484109E0
3.607705667E0,3.215646427E0,-7.894695981E0,4.854842584E0
3.617727667E0,3.218176810E0,-7.928890498E0,4.797096359E0
3.627749667E0,3.203656127E0,-7.979288235E0,4.722672414E0
3.637770667E0,3.200707961E0,-8.048644983E0,4.605527249E0
3.647792667E0,3.243347904E0,-8.125193222E0,4.438246595E0
3.657814667E0,3.349148009E0,-8.174916190E0,4.264978977E0
3.667836667E0,3.530645290E0,-8.179982218E0,4.105913077E0
3.677858667E0,3.805367070E0,-8.164864241E0,3.884619353E0
3.687880667E0,4.149500854E0,-8.141406966E0,3.568646052E0
3.697902667E0,4.500416239E0,-8.116532911E0,3.178716875E0
3.707924667E0,4.793740642E0,-8.114058954E0,2.723636267E0
3.717946667E0,4.950953268E0,-8.172526433E0,2.221253877E0
3.727968667E0,4.913744511E0,-8.309435479E0,1.744854174E0
3.737990667E0,4.710905185E0,-8.495153573E0,1.369612472E0
3.748012667E0,4.429677208E0,-8.686872665E0,1.073454946E0
3.758034667E0,4.147596708E0,-8.850274860E0,8.403441457E-1
3.768056667E0,3.895979616E0,-8.974680220E0,7.159345463E-1
3.778078667E0,3.653187143E0,-9.076010129E0,7.185977338E-1
3.788100667E0,3.382826217E0,-9.169556808E0,8.436812979E-1
