"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.927576833E0,1.038363576E0,-4.805935919E-1,1.584982395E0
1.937598833E0,1.033757448E0,-2.662288249E-1,1.643931985E0
1.947620833E0,1.019811869E0,-1.245563179E-1,1.731714129E0
1.957641833E0,1.028687119E0,-2.636130340E-2,1.797876120E0
1.967663833E0,1.039900064E0,-2.035950124E-2,1.804526091E0
1.977685833E0,1.044584513E0,-1.691745520E-1,1.767700911E0
1.987707833E0,1.092077494E0,-4.016877413E-1,1.718092442E0
1.997729833E0,1.097833395E0,-6.068468094E-1,1.632109642E0
2.007751833E0,1.053954244E0,-8.103112578E-1,1.500025749E0
2.017772833E0,1.042303205E0,-1.028567553E0,1.393746138E0
2.027794833E0,1.040213108E0,-1.221020222E0,1.342643619E0
2.037816833E0,1.009948373E0,-1.308148980E0,1.293219090E0
2.047838833E0,9.825019240E-1,-1.250433564E0,1.202805161E0
2.057860833E0,9.549313188E-1,-1.175431013E0,1.090112925E0
2.067882833E0,9.146775007E-1,-1.111226559E0,1.002332330E0
2.077903833E0,9.171089530E-1,-1.033404469E0,9.625540972E-1
2.087925833E0,9.281983972E-1,-9.091894031E-1,9.110788107E-1
2.097947833E0,8.654834032E-1,-8.115746975E-1,8.216099143E-1
2.107969833E0,8.039536476E-1,-7.699989080E-1,7.270874381E-1
2.117991833E0,7.492893338E-1,-7.672033906E-1,6.626855731E-1
2.128012833E0,6.688872576E-1,-7.769919038E-1,6.116750240E-1
2.138034833E0,6.094678640E-1,-7.595718503E-1,5.967871547E-1
2.148056833E0,5.690683722E-1,-7.466953993E-1,5.945739746E-1
2.158078833E0,5.274959207E-1,-7.595808506E-1,5.781419873E-1
2.168100833E0,5.159525871E-1,-7.300292253E-1,5.484703183E-1
2.178122833E0,5.148686767E-1,-6.277880669E-1,5.112704635E-1
2.188143833E0,5.076661110E-1,-5.140104294E-1,4.967551827E-1
2.198165833E0,4.966656864E-1,-3.801046014E-1,5.196410418E-1
2.208187833E0,4.799108207E-1,-1.913433224E-1,5.480772853E-1
2.218209833E0,4.175342619E-1,4.183373228E-2,5.322861075E-1
2.228231833E0,3.131707609E-1,3.584426343E-1,4.608240426E-1
2.238252833E0,1.920131743E-1,6.059144139E-1,3.704164028E-1
2.248274833E0,1.156486496E-1,6.510822177E-1,3.164288998E-1
2.258296833E0,1.152848601E-1,4.881377518E-1,3.164400756E-1
2.268318833E0,1.454603523E-1,2.031348646E-1,3.394905329E-1
2.278340833E0,1.704898030E-1,-1.048338711E-1,3.495290577E-1
2.288362833E0,1.797078103E-1,-3.491200507E-1,3.256160021E-1
2.298383833E0,1.636579931E-1,-4.968439937E-1,2.800615430E-1
2.308405833E0,1.243650243E-1,-5.592247844E-1,2.365816832E-1
