"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.606634750E0,6.610974283E0,7.031097897E0,1.759201780E0
1.616656750E0,6.623794888E0,7.021392689E0,1.749715257E0
1.626679750E0,6.633963196E0,7.013283185E0,1.743697741E0
1.636702750E0,6.641302621E0,7.005961302E0,1.745194775E0
1.646724750E0,6.645790944E0,6.998928271E0,1.756297321E0
1.656747750E0,6.646771522E0,6.993193322E0,1.775324746E0
1.666769750E0,6.644529115E0,6.990169142E0,1.795507142E0
1.676792750E0,6.640854725E0,6.989801352E0,1.810482153E0
1.686814750E0,6.637753361E0,6.991425124E0,1.815571570E0
1.696837750E0,6.636005044E0,6.995523437E0,1.806152144E0
1.706860750E0,6.633611779E0,7.003175688E0,1.785168972E0
1.716882750E0,6.628182054E0,7.014283644E0,1.761569756E0
1.726905750E0,6.619168571E0,7.027791297E0,1.741504304E0
1.736927750E0,6.606504672E0,7.042767770E0,1.729049443E0
1.746950750E0,6.590616032E0,7.058240088E0,1.726589958E0
1.756972750E0,6.574403458E0,7.072958699E0,1.728172945E0
1.766995750E0,6.562250605E0,7.085142542E0,1.724452508E0
1.777018750E0,6.555414625E0,7.093646148E0,1.715462414E0
1.787040750E0,6.550616984E0,7.100130125E0,1.706946090E0
1.797063750E0,6.543564658E0,7.107402892E0,1.703730999E0
1.807085750E0,6.531668497E0,7.116775979E0,1.710233834E0
1.817108750E0,6.514723266E0,7.128064029E0,1.727768464E0
1.827130750E0,6.493804852E0,7.140672380E0,1.754253720E0
1.837153750E0,6.469386295E0,7.154441988E0,1.788041124E0
1.847177042E0,6.441727796E0,7.169618436E0,1.826698529E0
1.857199042E0,6.413057728E0,7.186186522E0,1.862126516E0
1.867222042E0,6.386404365E0,7.203562692E0,1.886435146E0
1.877244042E0,6.363873289E0,7.219845434E0,1.900278429E0
1.887267042E0,6.346726913E0,7.233360103E0,1.906216130E0
1.897289042E0,6.337164962E0,7.242149638E0,1.904655508E0
1.907312042E0,6.337060297E0,7.244650492E0,1.895469825E0
1.917335042E0,6.346945599E0,7.240572644E0,1.877891487E0
1.927357042E0,6.366242580E0,7.230460469E0,1.851351121E0
1.937380042E0,6.394334943E0,7.215405643E0,1.812872349E0
1.947402042E0,6.430366071E0,7.196524984E0,1.759694554E0
1.957425042E0,6.471896505E0,7.174247677E0,1.697303739E0
1.967447042E0,6.512560966E0,7.150453017E0,1.641237127E0
1.977470042E0,6.544595522E0,7.127826047E0,1.611980438E0
1.987493042E0,6.563297256E0,7.107452009E0,1.625831030E0
1.997515042E0,6.568821706E0,7.088396518E0,1.685622903E0
2.007538042E0,6.563105468E0,7.070283013E0,1.781256161E0
2.017560042E0,6.548872760E0,7.053712589E0,1.895653866E0
2.027583042E0,6.533919091E0,7.037436864E0,2.004611759E0
2.037605042E0,6.532563121E0,7.016536576E0,2.080850827E0
2.047628042E0,6.555759026E0,6.987364233E0,2.105912139E0
2.057651042E0,6.602369521E0,6.950780543E0,2.081215986E0
2.067673042E0,6.659276378E0,6.913056647E0,2.024790501E0
2.077696042E0,6.711211347E0,6.885178292E0,1.946804870E0
2.087718042E0,6.746613899E0,6.879321721E0,1.842348163E0
2.097741042E0,6.761276962E0,6.898357916E0,1.712857918E0
2.107763042E0,6.757629468E0,6.935229288E0,1.572618736E0
2.117786042E0,6.744619998E0,6.976238151E0,1.441631896E0
2.127809042E0,6.732605140E0,7.007077535E0,1.344993501E0
2.137831042E0,6.729085701E0,7.018344535E0,1.303209737E0
2.147854042E0,6.734945195E0,7.010506927E0,1.315071545E0
2.157876042E0,6.739413638E0,6.998573345E0,1.355126434E0
2.167899042E0,6.726073215E0,7.001739612E0,1.404170832E0
2.177921042E0,6.682747686E0,7.030258237E0,1.467127511E0
2.187944042E0,6.606328670E0,7.084788786E0,1.548641497E0
2.197967042E0,6.509834409E0,7.153498247E0,1.638779543E0
2.207989042E0,6.417941907E0,7.218411697E0,1.714831207E0
2.218012042E0,6.342236252E0,7.273513518E0,1.762990483E0
2.228034042E0,6.276559741E0,7.323173336E0,1.792219545E0
2.238057042E0,6.214295080E0,7.370617059E0,1.814564679E0
2.248079042E0,6.149344794E0,7.416179733E0,1.849846486E0
2.258102042E0,6.075879791E0,7.459908720E0,1.915605443E0
2.268125042E0,6.000248981E0,7.499805441E0,1.996504303E0
2.278147042E0,5.943145657E0,7.531304392E0,2.048063442E0
2.288170042E0,5.916240864E0,7.553274720E0,2.045050226E0
2.298192042E0,5.901816368E0,7.576869405E0,1.998929874E0
2.308215042E0,5.878224022E0,7.610677421E0,1.939112273E0
2.318237042E0,5.840308337E0,7.649221682E0,1.901659103E0
2.328260042E0,5.794753849E0,7.681470246E0,1.911010408E0
2.338283042E0,5.750923120E0,7.702330188E0,1.958855397E0
2.348305042E0,5.715441046E0,7.709718145E0,2.032257834E0
2.358328042E0,5.686295600E0,7.707335989E0,2.121117531E0
2.368350042E0,5.664710603E0,7.698783267E0,2.208143250E0
2.378373042E0,5.662436621E0,7.683336092E0,2.266991090E0
2.388395042E0,5.684950740E0,7.664415087E0,2.274678571E0
2.398418042E0,5.720285465E0,7.645551385E0,2.249441111E0
2.408441042E0,5.754632009E0,7.626640905E0,2.225901536E0
2.418463042E0,5.781815715E0,7.606049350E0,2.225916885E0
2.428486042E0,5.799857299E0,7.583624693E0,2.255302944E0
2.438508042E0,5.811901978E0,7.562585242E0,2.294603543E0
2.448531042E0,5.832226900E0,7.543557233E0,2.305635777E0
2.458553042E0,5.875022671E0,7.524416372E0,2.259066359E0
2.468576042E0,5.945379294E0,7.498517885E0,2.158890106E0
2.478599042E0,6.041688783E0,7.454745628E0,2.039823985E0
2.488621042E0,6.155691946E0,7.385671885E0,1.948186128E0
2.498644042E0,6.262305983E0,7.307432631E0,1.902911869E0
2.508666042E0,6.332780135E0,7.248434810E0,1.895306980E0
2.518689042E0,6.362244839E0,7.219206333E0,1.908140303E0
2.528711042E0,6.370143258E0,7.206719604E0,1.928875845E0
2.538734042E0,6.369545673E0,7.199217626E0,1.958634372E0
2.548757042E0,6.367000964E0,7.188635920E0,2.005218993E0
2.558779042E0,6.374389506E0,7.162990617E0,2.072395899E0
2.568802042E0,6.384944900E0,7.123127224E0,2.174774213E0
2.578824042E0,6.372606690E0,7.087624685E0,2.321973482E0
2.588847042E0,6.328437992E0,7.063233610E0,2.509521755E0
2.598869042E0,6.272452072E0,7.039127879E0,2.709818127E0
2.608892042E0,6.236946609E0,7.004312387E0,2.876839164E0
2.618915042E0,6.245000564E0,6.955678171E0,2.975668803E0
2.628937042E0,6.289563364E0,6.900249490E0,3.010658542E0
2.638960042E0,6.345755691E0,6.849290421E0,3.009104352E0
2.648982042E0,6.382755117E0,6.819792387E0,2.997827119E0
2.659005042E0,6.371365326E0,6.829909240E0,2.999025798E0
2.669027042E0,6.309476057E0,6.874533436E0,3.027773927E0
2.679050042E0,6.245133880E0,6.913085883E0,3.073052133E0
2.689072042E0,6.247900783E0,6.900457066E0,3.095725881E0
2.699095042E0,6.326248210E0,6.835557650E0,3.080559958E0
2.709118042E0,6.419752205E0,6.756529607E0,3.061407696E0
2.719140042E0,6.473058931E0,6.698617029E0,3.076384462E0
2.729163042E0,6.465133030E0,6.680834477E0,3.131230760E0
2.739185042E0,6.409128399E0,6.701181033E0,3.202085565E0
2.749208042E0,6.350309502E0,6.734765686E0,3.248477081E0
2.759230042E0,6.347947812E0,6.746388196E0,3.228913760E0
2.769253042E0,6.425135152E0,6.717172583E0,3.135815854E0
2.779276042E0,6.541990587E0,6.664228384E0,3.004416931E0
2.789298042E0,6.642884293E0,6.618467490E0,2.881678905E0
2.799321042E0,6.699014640E0,6.596704153E0,2.800501717E0
2.809343042E0,6.709156635E0,6.600038821E0,2.768177724E0
2.819366042E0,6.693843947E0,6.615350339E0,2.768701050E0
2.829388042E0,6.690146753E0,6.617910835E0,2.771515023E0
2.839411042E0,6.727413397E0,6.589537221E0,2.748821394E0
2.849433917E0,6.804556298E0,6.538044886E0,2.681058304E0
2.859455917E0,6.895302161E0,6.487588677E0,2.569455423E0
2.869478917E0,6.970504371E0,6.455872210E0,2.443332151E0
2.879500917E0,7.017010785E0,6.445329680E0,2.335677601E0
2.889523917E0,7.037150350E0,6.450234325E0,2.260328919E0
2.899545917E0,7.046046304E0,6.458443816E0,2.208580037E0
2.909568917E0,7.066166573E0,6.451331263E0,2.164650198E0
2.919591917E0,7.107967733E0,6.420435160E0,2.119176987E0
2.929613917E0,7.165107309E0,6.376930706E0,2.057201179E0
2.939636917E0,7.223496435E0,6.334863498E0,1.981587763E0
2.949658917E0,7.271395656E0,6.305611047E0,1.897939835E0
2.959681917E0,7.305389614E0,6.293700854E0,1.804638885E0
2.969703917E0,7.326986890E0,6.295680721E0,1.707556686E0
2.979726917E0,7.343868971E0,6.300293589E0,1.615541831E0
2.989749917E0,7.368510892E0,6.290598906E0,1.539326152E0
2.999771917E0,7.403834506E0,6.264603939E0,1.474475268E0
3.009794917E0,7.441941980E0,6.235487729E0,1.404383086E0
3.019816917E0,7.470649470E0,6.216588358E0,1.333985387E0
3.029839917E0,7.480489165E0,6.217917430E0,1.271187753E0
3.039861917E0,7.475571656E0,6.234842196E0,1.216007432E0
