"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.640418292E0,7.651937714E0,1.387913818E0,3.008743286E-1
3.650442292E0,7.651788025E0,1.228944397E0,3.270698547E-1
3.660465291E0,7.679929504E0,1.171912994E0,4.718188477E-1
3.670488292E0,7.650141449E0,1.135838013E0,7.252418518E-1
3.680511292E0,7.751480713E0,1.188827820E0,1.052910461E0
3.690534292E0,8.061486053E0,1.470841370E0,9.110055542E-1
3.700557292E0,8.461753693E0,1.762584686E0,5.206173706E-1
3.710580292E0,8.796757050E0,1.760788422E0,1.495390320E-1
3.720603292E0,8.973988495E0,1.622925110E0,4.718188477E-1
3.730626292E0,9.155261536E0,1.494192810E0,1.132993927E0
3.740649292E0,9.405241699E0,1.266067200E0,1.149309998E0
3.750672291E0,9.585167542E0,8.872050476E-1,9.668394470E-1
3.760695292E0,9.619595947E0,4.725672913E-1,9.505233765E-1
3.770719292E0,9.569749603E0,2.109114075E-1,1.153201904E0
3.780742292E0,9.507329407E0,1.619631958E-1,1.227896576E0
3.790765292E0,9.408085785E0,2.800675964E-1,9.948312378E-1
3.800788291E0,9.330547028E0,5.090913391E-1,8.066725159E-1
3.810811292E0,9.363179169E0,7.131170654E-1,6.483018494E-1
3.820834292E0,9.553583221E0,7.414082336E-1,4.899311829E-1
3.830857292E0,9.814490662E0,5.447172546E-1,2.745291138E-1
3.840880292E0,9.932445374E0,2.323168945E-1,-1.209484863E-1
3.850903291E0,9.878856812E0,-4.191284180E-3,-4.796026611E-1
3.860926292E0,9.836195526E0,-1.877096558E-1,-6.539900208E-1
3.870949292E0,9.885592804E0,-4.584965515E-1,-6.216572571E-1
3.880973292E0,1.000459534E1,-8.036787415E-1,-5.072950745E-1
3.890996292E0,1.024245071E1,-1.130299530E0,-4.593946838E-1
3.901019291E0,1.052715866E1,-1.299896851E0,-5.038522339E-1
3.911042292E0,1.087787933E1,-1.123713226E0,-4.243675232E-1
3.921065292E0,1.116917358E1,-7.120692444E-1,-3.730242920E-1
3.931088292E0,1.142095001E1,-3.625460815E-1,-1.125659180E-1
3.941111292E0,1.172302185E1,-2.673440552E-1,3.251239014E-1
3.951134291E0,1.201865707E1,-3.378474426E-1,6.515950012E-1
3.961157292E0,1.210382996E1,-3.011737061E-1,9.072633362E-1
3.971180292E0,1.199320999E1,-0.000000000E0,1.050365753E0
3.981203292E0,1.188513474E1,2.288740540E-1,7.300318909E-1
3.991226292E0,1.176792847E1,-2.080673218E-2,3.608995056E-1
4.001250291E0,1.157976974E1,-6.472540283E-1,3.032693481E-1
4.011273292E0,1.120839203E1,-1.273102570E0,5.328918457E-1
4.021296292E0,1.038660095E1,-1.865570526E0,1.093027039E0
4.031319292E0,9.426946564E0,-2.539319458E0,1.865720215E0
4.041342292E0,8.961714020E0,-3.209326172E0,2.427651672E0
4.051365291E0,9.345665588E0,-3.560944977E0,2.647993469E0
4.061388292E0,1.041983185E1,-3.395089874E0,2.556833038E0
4.071411292E0,1.168305496E1,-2.848875732E0,2.533631287E0
4.081434292E0,1.264315842E1,-2.353855133E0,2.672841797E0
4.091457292E0,1.293999115E1,-1.786235504E0,2.960244141E0
4.101480292E0,1.283311340E1,-1.222058716E0,3.310815125E0
4.111503292E0,1.264630188E1,-1.142274628E0,3.830833740E0
4.121527292E0,1.262983612E1,-1.439107361E0,4.209695892E0
4.131550292E0,1.284104691E1,-1.844763794E0,4.174069977E0
4.141573292E0,1.295930099E1,-2.101929016E0,3.887416077E0
4.151596292E0,1.280497192E1,-1.948947144E0,3.598816223E0
4.161619292E0,1.225636276E1,-1.459315338E0,3.420836334E0
4.171642292E0,1.150103348E1,-1.411564636E0,3.639232178E0
4.181665292E0,1.087264023E1,-2.000290375E0,4.320016479E0
4.191688291E0,1.043465103E1,-2.542612610E0,4.746030579E0
4.201711292E0,9.994266815E0,-2.876418457E0,4.932243347E0
4.211734292E0,9.643995209E0,-2.856659546E0,4.983885956E0
